1,0.7856,0.6503,0.3337,0.47674,0.31277,0.7378,0.40589,0.43939,0.29302,0.76026,0.65385,0.68538,0.45565,0.67426,0.65143,0.65943,0.59239,0.84715,0.75033,0.22581,0,0.3578,0.15205,0.2899,0.21762,0.099984,0.28298,0.28012,0.30516,0.083183,0.076244,0.50112,0.4661,0.34243,0.2982,0.35011,0.18848,0,0,0.072701,0,0.48531,0.39835,0.38605,0.26406,0.50903,0.47936,0.55999,0.61306,0.59662,0.50999,0.56795,0.66761,0.51144,0.5662,0.77797,0.7037,0.70015,0.5498,0.7538,0.66774,0.6616,0.56692,0.66091,0.40474,0.61844,0.44799,0.60397,0.5922,0.15637,0.16478,0.53892,0.51764,0.6563,0.63212,0.6621,0.65411,0.41253,0.36374,0.39386,0.45396,0.31959,0.21375,0.52622,0.44793,0.2645,0.32976,0.48269,0.59351,0.42824,0.63948,0.32337,0.76464,0.23553,0.11532,0.4355,0.38753,0.66707,0.71546,0.28262,0.63931,0.36614,0.54349,0.19999,0.26992,0.27608,0.33689,0.3652,0.32868,0.48574,0.60182,0.58659,0.48427,0.10767,0
0.7856,1,0.39502,0.37205,0.53892,0.49349,0.61274,0.53018,0.34473,0.35254,0.47513,0.74433,0.47133,0.538,0.44501,0.64346,0.60314,0.66267,0.78368,0.83551,0.25201,0,0.23796,0.11864,0.32687,0.34363,0.09424,0.38098,0.24227,0.32372,0.10151,0.16667,0.63236,0.66694,0.26403,0.37333,0.3283,0.21249,0,0,0.12056,0,0.61801,0.54293,0.30268,0.43641,0.62172,0.55858,0.66274,0.78274,0.62733,0.60047,0.67906,0.64866,0.64155,0.63059,0.76686,0.73682,0.86385,0.74151,0.7845,0.76667,0.71615,0.6732,0.46716,0.54652,0.73887,0.67091,0.74028,0.67663,0.16848,0.11534,0.62502,0.63778,0.6735,0.7112,0.76031,0.76853,0.42999,0.29476,0.38406,0.42275,0.25697,0.25163,0.30796,0.43869,0.29828,0.35251,0.30336,0.56,0.56524,0.56847,0.31142,0.57605,0.24497,0.12116,0.48414,0.4375,0.69444,0.75543,0.54594,0.67432,0.61055,0.70783,0.33406,0.34321,0.27593,0.48554,0.38734,0.29693,0.58086,0.60826,0.63648,0.55374,0.083289,0
0.6503,0.39502,1,0.68231,0.11408,0,0.82745,0.5144,0.48979,0.22982,0.41593,0.42741,0.49881,0.39488,0.58925,0.47991,0.28654,0.26119,0.61419,0.55849,0.19555,0,0.79919,0.62768,0.16177,0.1223,0.018017,0.14888,0.085275,0.16653,0.31044,0.22391,0.29971,0.30685,0.5147,0.36387,0.35695,0.22394,0.094819,0,0.057862,0.011298,0.31019,0.26368,0.5555,0.41953,0.30069,0.33847,0.32564,0.35222,0.42783,0.42219,0.29284,0.50804,0.19426,0.2727,0.33779,0.33864,0.29109,0.13407,0.40883,0.2787,0.39708,0.24682,0.62575,0.30584,0.54675,0.4093,0.24023,0.4368,0.22064,0.24324,0.28983,0.30407,0.44861,0.46753,0.43427,0.4294,0.27822,0.27832,0.2174,0.34008,0.063028,0.031528,0.47385,0.52518,0.015793,0.14291,0.49761,0.49007,0.33564,0.53633,0.58123,0.64909,0.13119,0.027592,0.27181,0.22821,0.37317,0.42339,0,0.27433,0.020751,0.17278,0.16728,0.25632,0.29429,0.15389,0.28247,0.21184,0.31444,0.32014,0.35715,0.29295,0.17819,0
0.3337,0.37205,0.68231,1,0,0.0062227,0.59579,0.84687,0.37215,0.44163,0.025975,0.30342,0.25158,0.35641,0.25638,0.37116,0,0.043437,0.39314,0.54918,0.29273,0,0.6759,0.8059,0.069128,0.15959,0,0.15087,0,0.016527,0.34797,0.43955,0.25763,0.35765,0.46007,0.48939,0.20794,0.10195,0.025089,0,0.057472,0.0023582,0.24577,0.22819,0.41084,0.57987,0.24644,0.26755,0.25183,0.33917,0.30517,0.44603,0.29484,0.43587,0.20707,0.26633,0.17848,0.18609,0.24656,0.16089,0.28986,0.21751,0.25651,0.10422,0.33689,0.51518,0.53595,0.57362,0.26628,0.37868,0.32153,0.28148,0.18501,0.291,0.34723,0.43945,0.45317,0.45022,0.14747,0.096202,0.033293,0.10964,0,0,0.2337,0.60731,0,0.13207,0.2829,0.4536,0.43418,0.36509,0.72031,0.41775,0.11789,0.083095,0.2232,0.23576,0.20502,0.32592,0.1638,0.16058,0.11452,0.18635,0.34214,0.37422,0.24545,0.24364,0.17529,0.21093,0.35592,0.21964,0.30076,0.34152,0.30668,0
0.47674,0.53892,0.11408,0,1,0.81283,0.25918,0.15764,0.30685,0.41776,0.26988,0.44447,0.072977,0.15281,0.19778,0.46008,0.44152,0.50366,0.52418,0.51405,0.1311,0.030571,0.10872,0,0.62788,0.68206,0.44254,0.60059,0.28241,0.25819,0.0085801,0.065719,0.27775,0.2926,0.24562,0.25295,0.37487,0.36428,0.16695,0.13966,0.18671,0.15986,0.53687,0.41812,0.27394,0.19911,0.53561,0.46597,0.34821,0.44121,0.33789,0.29755,0.51158,0.4514,0.50087,0.49555,0.47523,0.47804,0.58274,0.52009,0.49,0.48011,0.43332,0.38766,0.26425,0.34547,0.48122,0.37914,0.55129,0.58798,0.021128,0.022908,0.33546,0.33272,0.36281,0.35412,0.47881,0.55625,0.33414,0.22289,0.38977,0.43172,0.29885,0.43537,0.2212,0.276,0.43416,0.50914,0.26189,0.46494,0.45386,0.5088,0.24662,0.43679,0.18468,0.091691,0.37072,0.31463,0.62885,0.54378,0.3695,0.54917,0.48998,0.4974,0.0056336,0,0.12722,0.27493,0.27064,0.30244,0.40031,0.58523,0.48277,0.30976,0,0
0.31277,0.49349,0,0.0062227,0.81283,1,0.079158,0.27192,0.021081,0.52266,0.19215,0.32254,0.097587,0.10593,0.068071,0.38982,0.37006,0.46092,0.37461,0.43079,0.28409,0.1888,0.029913,0.025808,0.72955,0.79864,0.46347,0.65825,0.24729,0.30015,0.12744,0.30693,0.31765,0.37762,0.27414,0.31787,0.22122,0.22414,0.018812,0.042382,0.14968,0.068827,0.44895,0.35805,0.2163,0.20146,0.44196,0.35786,0.29773,0.3726,0.26896,0.19247,0.40113,0.32697,0.46954,0.41356,0.44331,0.47398,0.55081,0.5978,0.45317,0.52935,0.33873,0.35917,0.22504,0.45379,0.44636,0.38297,0.58097,0.48679,0.23413,0.14014,0.37333,0.46197,0.39174,0.39494,0.49893,0.55603,0.39467,0.27586,0.32434,0.36301,0.29213,0.38945,0.18374,0.28689,0.41218,0.41468,0.17825,0.34964,0.3537,0.27515,0.13685,0.26206,0.11385,0.059666,0.32773,0.27314,0.49388,0.45394,0.5359,0.50462,0.56361,0.53597,0.16698,0.13232,0.037811,0.29035,0.17663,0.31212,0.4715,0.55717,0.49809,0.44551,0,0
0.7378,0.61274,0.82745,0.59579,0.25918,0.079158,1,0.61377,0.63325,0.35831,0.46947,0.57276,0.61333,0.51401,0.56633,0.53121,0.43974,0.39523,0.69345,0.66473,0.073756,0,0.60336,0.40053,0.014077,0.053322,0,0.10417,0.13338,0.14823,0.1422,0.059867,0.41436,0.3989,0.30195,0.26325,0.26576,0.17541,0.050648,0,0.077573,0,0.42013,0.34079,0.42877,0.41175,0.41957,0.41817,0.50636,0.53183,0.53947,0.50425,0.45951,0.60372,0.30076,0.35768,0.46302,0.41925,0.453,0.2435,0.50766,0.37979,0.54659,0.34436,0.60851,0.39328,0.56163,0.44527,0.34392,0.4964,0.15093,0.20381,0.32194,0.33114,0.42041,0.47522,0.49084,0.4729,0.28005,0.22602,0.24568,0.32177,0.095413,0.079856,0.35181,0.43288,0,0.10278,0.39666,0.50903,0.44532,0.62992,0.53608,0.62251,0.19941,0.079574,0.32836,0.29227,0.44935,0.49135,0.03914,0.36356,0.12484,0.26727,0.14653,0.24658,0.23548,0.21674,0.34842,0.16083,0.29167,0.34399,0.39505,0.34899,0.17003,0
0.40589,0.53018,0.5144,0.84687,0.15764,0.27192,0.61377,1,0.446,0.63943,0.16181,0.46474,0.40005,0.53286,0.27969,0.52394,0.15101,0.20747,0.48396,0.60576,0.26633,0,0.50517,0.61323,0.11853,0.26832,0,0.25409,0,0.089144,0.28655,0.43021,0.36719,0.46139,0.4274,0.54632,0.1426,0.10261,0,0,0.071757,0,0.34467,0.29963,0.3692,0.53899,0.35816,0.31322,0.39716,0.46967,0.43038,0.51604,0.40926,0.48446,0.34771,0.35938,0.33858,0.32601,0.39064,0.36427,0.42346,0.42351,0.37204,0.23218,0.45047,0.75925,0.57844,0.60799,0.43471,0.48136,0.41066,0.37969,0.32036,0.44743,0.4504,0.52811,0.58984,0.56945,0.20702,0.1315,0.10082,0.15583,0,0.057181,0.22863,0.57738,0.032028,0.16738,0.32967,0.54065,0.47292,0.35185,0.69705,0.42342,0.13569,0.090879,0.2602,0.26726,0.2983,0.38062,0.3591,0.29889,0.28729,0.28593,0.28467,0.31199,0.16132,0.27466,0.23628,0.24783,0.44406,0.3238,0.41068,0.44399,0.22794,0
0.43939,0.34473,0.48979,0.37215,0.30685,0.021081,0.63325,0.446,1,0.56787,0.28954,0.43772,0.37677,0.51835,0.53244,0.47599,0.21641,0.17453,0.39623,0.32302,0.0048868,0,0.25189,0.11831,0,0,0,0.077534,0.029743,0.057727,0.027716,0,0.12132,0.071345,0.103,0.10741,0.16392,0.19856,0.10684,0,0.064275,0.028717,0.32748,0.22692,0.34325,0.28529,0.3585,0.31391,0.43659,0.39157,0.50485,0.47498,0.48288,0.51095,0.25671,0.28444,0.21733,0.18363,0.31781,0.10943,0.32498,0.18692,0.40019,0.14045,0.46357,0.35508,0.33916,0.23349,0.16797,0.39447,0.016285,0.16031,0.064974,0.08032,0.12873,0.17942,0.32857,0.28118,0.060908,0.069125,0.21793,0.22551,0.040159,0.13479,0.22663,0.24102,0,0.12707,0.37287,0.45413,0.45401,0.59212,0.51116,0.48433,0.21001,0.12843,0.23153,0.22071,0.40704,0.35533,0,0.25414,0.034094,0.09162,0,0,0.11365,0.15961,0.33508,0.18514,0.17332,0.27834,0.21034,0.13092,0.042038,0
0.29302,0.35254,0.22982,0.44163,0.41776,0.52266,0.35831,0.63943,0.56787,1,0.096365,0.34592,0.24287,0.37843,0.2754,0.5962,0.21086,0.25963,0.34601,0.38115,0.24283,0.13683,0.21909,0.26347,0.23649,0.39627,0.0731,0.35824,0.0084563,0.14988,0.19896,0.26824,0.20532,0.22084,0.27364,0.33061,0.16339,0.17777,0.070046,0.029104,0.15224,0.072724,0.3034,0.24011,0.3056,0.31395,0.37329,0.29663,0.27788,0.32237,0.30562,0.31104,0.40425,0.46603,0.32374,0.33908,0.30527,0.27207,0.40998,0.36702,0.39081,0.37398,0.37065,0.22282,0.35012,0.61962,0.39501,0.36767,0.39911,0.47008,0.28334,0.29233,0.16329,0.31449,0.2282,0.34554,0.46097,0.42775,0.23544,0.19398,0.25837,0.30243,0.094763,0.35697,0.25495,0.45718,0.12147,0.31208,0.30773,0.52165,0.46159,0.42878,0.53047,0.37875,0.14671,0.11904,0.25556,0.25788,0.39471,0.40481,0.25705,0.32781,0.26684,0.31007,0.096847,0.077297,0.01311,0.25435,0.18597,0.30012,0.38865,0.41521,0.35248,0.34488,0.10578,0
