4.6244,2.7497,-0.52295,-2.1328,-4.4873,-1.5952,0.86164,-0.68958,-1.4591,-2.6016,-0.27989,-0.24114,0.57076,-0.074338,-2.385,-0.87246,-2.5842,-2.3429,-0.41929,0.98643,5.9758,1.4168,2.0093,2.8947,-1.35,-6.3573,-3.1934,0.84424,-0.5509,2.5029,1.2358,1.9265,0.86183,-1.0416,1.2827,1.7793,3.9761,0.53976,-2.6419,-2.7463,0.087462,1.6278,2.4721,4.2205,0.53648,1.2989,0.1303,-2.1739,-1.8071,-0.72906,-1.7874,0.23016,2.7081,1.6371,3.8581,2.4038,1.9652,2.366,1.8,0.44999,0.030998,0.58476,1.2138,-0.81434,-1.6961,-2.637,-1.9706,-2.5117,-2.0067,-0.36658,-2.7543,0.71594,0.69094,-1.2241,2.2749,1.6971,0.40712,0.70431,1.8372,-3.3466,-1.7374,-3.7332,-2.895,-3.5418,0.16455,-0.91096,1.5146,0.66408,1.9316,-0.57277,-0.10751,-1.2508,-2.2229,0.17306,2.3694,3.0155,1.3,0.83299,1.7963,-0.24318,3.0153,2.5673,1.1493,-0.83948,0.10162,-1.1909,-0.459,-1.4354,-6.4815,-3.8139,-0.76346,-1.3956,-0.322,-3.1058,-2.1195,2.1414,0.50297,3.6509,1.9747,-3.6793,1.4817,-0.73573,-1.4648,-2.1363,-2.2693,-0.88568,1.1768,1.5799,1.908,2.045,-0.98599,-3.041,-3.4714,0.99928,0.77874,-1.9837,-2.052,-1.6861,0.96291,2.0344,-0.54366,-2.5429,-0.7258,-1.4308,0.90618,0.60213,4.0609,3.9242,2.6864,1.9687,-0.41442,1.0905,4.3209,0.92569,0.54481,-3.2214,-1.5484,-0.80936,-0.94182,-0.71106,1.9866,2.0765,3.0861,5.509,1.5187,-0.96993,1.2741,-3.8406,-5.8659,-6.177,-3.2915,-0.46712,1.1617,6.5786,4.8899,2.525,0.87123,1.022,1.5992,-0.92397,-1.2869,0.44714,1.8756,0.29306,-0.085339,1.0333,1.329,2.6959,1.6969,-3.3543,-4.6484,-4.1726,-1.6427,-0.78337,-1.8854,1.4292,-0.53652
-0.5925,-3.375,-4.2503,-4.811,-6.3967,-0.29616,2.0195,1.4161,0.22383,0.41775,3.7841,4.7504,2.4907,3.1403,-0.089544,0.22208,-0.64587,-1.8218,-0.12275,-0.27752,6.209,0.42252,-1.4384,3.7096,-0.88671,-5.9254,0.90854,0.9656,-1.1308,4.5191,2.1229,4.5013,1.0352,-1.8266,-0.00097658,0.44471,4.5493,0.57127,-3.4958,-4.55,-1.0419,0.6809,2.8134,3.3501,-0.82433,0.43704,-1.5339,-1.0762,-0.99777,-0.67774,-1.6317,-0.93949,-0.75439,-0.58172,1.1979,-0.5748,2.5882,1.2516,1.4723,0.67442,-0.25292,-0.33829,-0.31335,-0.063004,-1.0462,-3.5553,-2.9092,-0.67645,-0.31554,0.71145,-1.9806,1.3488,1.4324,-1.1333,3.2688,-1.0929,-2.8765,-1.4912,0.81925,-1.6019,-1.6158,-1.1058,-0.50642,1.2565,1.1318,0.077087,1.3779,0.53115,1.9287,0.12938,-1.6567,-3.1338,-0.41765,0.81929,4.7939,3.4292,2.0161,1.3007,-0.10481,-2.2294,0.73266,2.5191,0.51262,-0.81539,-0.78787,-3.7171,-2.4829,-4.0444,-5.1512,-1.2077,1.0418,-1.88,-1.126,-3.5644,-1.2615,1.5988,2.3479,4.2139,3.6957,-3.3835,-0.38713,0.065302,-5.3574,-5.2916,-2.5838,-2.4335,1.15,3.2709,4.991,3.8586,2.6371,0.19191,2.3231,1.7211,-0.35802,0.37406,-2.3784,-4.1343,-0.53451,1.8619,0.23537,-2.7502,-0.98107,-0.74528,1.7514,2.1528,3.9086,4.425,1.8441,1.0443,-1.5892,2.3471,3.8596,-1.5463,-2.3147,-0.41899,0.63834,0.14098,0.86066,-3.5374,-1.4312,0.067788,1.0306,3.5493,-0.75366,0.95476,0.92632,-2.8628,-5.5625,-2.9394,-0.89715,3.2556,2.1264,4.0346,3.5986,1.396,0.64417,1.8624,0.5354,-2.7906,-1.9813,-0.64536,-2.4709,-0.98859,-2.3099,-0.87728,2.8414,4.39,3.4669,-3.0607,-2.8817,-4.632,-2.6139,2.2192,-1.7659,1.8487,0.88772
11.085,9.8623,3.6921,3.564,-2.9062,-1.7251,-3.3619,-7.9307,-5.5779,-5.4299,-5.8777,-3.3395,0.0058113,-0.73432,-0.39368,-1.6909,0.34359,-0.3289,-2.0051,-0.12774,2.0364,-2.4383,1.7591,4.8975,-0.27457,-0.13853,-3.1217,0.96525,-1.9437,-0.14196,2.2887,0.37229,0.90677,-0.041967,0.403,1.0134,1.2725,1.0726,-3.4781,-4.1362,1.1478,1.0107,-1.6736,2.67,1.8272,-0.17754,1.8736,2.1704,1.2636,1.9681,0.27803,-0.51585,0.53885,0.63659,3.7672,1.5134,-1.7168,-0.39377,-2.5215,0.91239,0.69563,-1.4991,3.1881,3.3618,2.1306,2.8141,2.4286,-1.814,-1.168,-0.68761,-3.7403,-0.10144,-1.0803,-3.7475,-3.4655,-2.6205,1.4044,3.7824,7.3552,-1.0455,0.63332,-3.6149,-0.91413,0.50646,-4.3297,-1.1158,-0.92204,-1.9965,1.748,-0.49088,-0.84493,-1.6041,-0.45609,-0.49329,1.5037,2.6465,0.71927,3.139,0.34428,-1.0163,1.6117,0.92485,3.161,-1.7484,-1.2667,-2.0196,-3.0696,-1.28,-4.467,0.89953,-0.25213,0.5536,0.34224,0.63454,-0.96258,-1.0608,3.3745,1.3038,1.217,-3.338,-1.1708,-0.18869,-1.0616,2.1036,-1.134,0.14036,2.4723,3.7153,4.0513,-1.2343,-4.2582,-4.3433,-3.3001,-3.66,3.5026,2.2767,-0.024769,-1.1515,-1.1623,-0.75123,1.5334,-2.6563,1.5456,1.6675,2.5438,0.13844,1.8263,5.4773,3.9484,5.5941,-3.6977,-0.82745,2.7849,-3.8866,0.30984,-2.6646,-5.5578,1.5815,-2.9364,-2.12,-0.60938,3.7372,5.496,2.3933,1.7406,-0.093133,3.2634,-4.4541,-9.1747,-4.3108,-1.945,2.368,0.19454,1.5239,2.8696,1.1616,-0.95963,3.6679,3.4845,-1.7406,1.0575,0.26483,-0.022952,-4.351,-2.7848,0.063035,-2.2178,1.0639,-3.0969,0.58656,-1.8554,-2.0184,2.0934,-1.2598,1.5468,3.9883,1.7383
5.5224,2.4436,-2.0998,-2.9953,-7.0863,-2.5593,-2.139,-3.0467,0.033295,-0.87411,-0.4406,1.5723,3.1143,3.2683,2.5399,1.6826,1.6893,-0.07427,-0.34859,-0.022908,2.1816,-2.2725,-2.6646,2.7219,-0.71232,-4.2777,-3.7419,1.1338,-0.78685,4.4727,5.491,2.6096,4.4578,2.511,0.52984,1.8239,0.93902,-0.75409,-6.7052,-8.1066,-2.4428,-1.1979,-1.9558,2.0702,0.51697,0.94519,2.1642,2.9853,3.46,2.8985,-0.64684,-3.3597,-3.0661,-2.1848,1.8905,0.99672,-0.21223,0.82841,-1.0638,1.6533,-0.34079,-2.4009,1.1584,2.1397,2.1177,2.0701,0.5205,-1.7614,-0.81134,-1.9064,-2.065,1.6978,-0.33979,-2.3046,0.82568,-1.7008,0.55784,3.838,6.3433,0.67291,0.86488,-3.0227,-1.3994,1.0528,-2.5055,0.79316,-0.41428,-1.7756,0.90644,-0.96296,-0.84635,-3.6749,-2.2785,-2.0463,2.4749,2.5148,0.54115,3.3351,-0.9709,-1.2472,1.7294,0.013651,-1.667,-4.7857,-0.79655,-0.41575,-0.86141,-1.9568,-3.7111,1.4556,1.4612,0.13299,-0.89087,-1.702,-2.6893,-0.81814,2.307,-1.4436,-0.40479,-1.29,-0.74352,0.77877,-2.2338,-1.4148,-1.1591,-0.76938,1.6633,5.5623,6.8112,2.4608,2.1439,0.25296,1.2137,-2.4499,1.2148,-0.067258,-2.2993,-2.6839,0.65883,0.57995,1.083,-1.6959,1.2357,1.396,1.7242,1.0898,0.98863,1.9261,2.99,3.9988,-2.2322,0.10829,0.80483,-4.527,-3.0058,-3.153,-4.5201,2.1667,-0.42069,-1.4456,0.63443,5.3082,3.9424,2.2246,1.5395,1.7204,3.31,-3.7313,-7.5241,-2.7522,-0.25843,2.2146,-0.94665,1.3052,2.7093,-0.61231,-2.3943,2.1312,2.0328,-0.97731,-1.852,-2.5787,-2.3333,-2.1616,-1.5603,1.9746,2.5387,4.683,2.665,1.029,-1.7589,-3.7427,-2.5311,-1.902,-0.059378,1.7034,1.3535
7.2986,6.4813,4.7642,2.3061,1.3147,2.3988,-2.03,-2.8048,-3.5499,-5.4539,-7.6399,-4.2127,-2.4737,-1.8903,-1.4662,-2.057,3.6379,-0.15718,-0.97297,0.045533,-0.87691,-3.3305,2.9904,2.9788,0.57342,1.3505,-1.486,-0.23301,-1.0048,-0.26048,0.86977,-1.223,-0.51213,-3.188,-1.1109,-0.44767,0.69258,1.8115,-2.1665,-2.5638,2.1076,2.4574,0.89038,1.6081,1.6202,0.88932,0.98803,-0.01291,-0.30083,1.7228,-0.63576,-1.4466,0.21921,-0.52873,3.2734,1.001,-1.5158,0.23408,-0.74134,0.4345,0.252,-0.50789,1.8005,1.4176,1.6965,2.3868,1.3866,-1.9141,-3.3196,0.68434,0.65408,1.0642,-0.91274,-2.7443,-3.3346,-1.4503,-0.76841,2.7152,2.3684,-1.5128,-0.62813,-3.3524,-1.0647,0.70578,-2.1497,0.26764,0.58222,-1.6489,-0.48405,-0.043241,2.035,0.85875,-0.31312,1.3112,3.5001,3.6294,1.1559,1.7899,-1.0874,-0.38827,-0.89701,0.6852,5.9059,-2.0436,0.69998,0.58625,-1.909,-1.8251,-2.593,1.1275,0.38307,0.74852,0.51897,2.7515,1.6818,-0.27855,1.5653,0.85808,-1.1474,-1.0988,-0.69029,0.10717,1.4103,3.494,-0.14103,0.86998,1.0128,0.73034,-0.50645,-3.0211,-6.4306,-3.1464,-4.6534,-4.5766,3.0393,3.6192,0.56062,1.645,-4.6217,-2.711,0.034574,-0.99018,0.61622,1.0729,3.5591,1.9142,0.63227,3.439,1.1449,1.6937,-2.6707,-2.2392,-0.23206,-5.2067,0.084476,-0.7134,0.60934,1.738,-4.8207,-2.5615,1.8249,0.38425,1.7243,2.5866,0.54319,1.3084,2.9165,-2.3134,-4.7213,-4.3257,-2.5386,-1.6044,1.1609,0.19389,1.6183,0.99663,1.0579,3.2262,1.6722,0.55772,4.1388,2.4946,0.21414,-4.9336,-3.393,0.21806,-0.34507,2.227,1.6546,0.61269,0.12469,-0.10653,2.0459,-1.6778,0.55874,-1.6738,-0.5456
5.8349,2.5878,1.2573,0.35117,-3.2938,-0.17826,-0.73311,-2.2268,-1.5698,-2.9524,-3.8453,-2.5269,1.2399,1.4008,1.7866,0.47217,3.1929,1.4132,0.57968,-2.0214,-2.8178,-0.2026,-0.17982,1.9874,0.025857,-1.5966,-3.0202,-1.5208,-0.23537,1.6606,1.1109,0.53424,1.9602,-1.0544,-1.8382,1.1444,0.14493,1.3734,-0.17234,-1.9685,1.3559,1.5039,1.1012,-0.19044,0.19112,-0.13715,0.083775,1.002,-0.73309,-0.46,-2.0016,-2.239,-0.99256,-0.67194,2.2715,1.6952,0.92067,1.6619,0.14822,0.088318,0.54541,-0.14558,0.57256,1.23,1.5088,2.0178,-1.3399,-3.5638,-3.0072,-0.42929,0.10932,0.84942,0.65603,-1.1625,-0.47328,-1.6559,0.9077,2.3424,2.6204,0.37447,1.6,-0.70358,-0.96934,1.0563,-1.3299,-0.29408,-0.45088,-2.569,-1.272,-0.032191,0.61286,-1.0398,-1.3188,-0.45087,2.6495,1.7501,0.62662,1.7678,1.144,2.099,1.649,2.5445,2.2921,-2.8571,-1.1008,1.2624,-0.71781,0.081545,-2.2346,-1.7667,-0.74072,0.4379,1.0548,-1.0276,-0.35687,-0.1263,1.2481,-1.8383,-1.7709,-0.77602,0.021969,0.14624,-1.106,-1.2709,-1.7059,-0.82814,-0.9314,0.55929,0.21352,-1.8835,-1.1098,2.0061,-0.15581,-2.5056,0.69854,-0.87214,0.49935,-0.89853,-1.4219,-0.090531,-1.1194,0.25008,1.6083,2.1374,3.0035,1.4552,1.9792,0.35915,1.7334,4.5505,-2.0282,0.68559,1.7141,-2.2999,-1.1535,-3.7288,0.076888,-0.046666,-4.2859,-0.48522,0.069615,2.518,1.6897,4.1086,2.9371,0.33677,2.0154,-2.124,-3.6542,-1.731,-0.10823,0.48103,0.094371,0.31175,-0.070218,1.2429,0.2276,1.6697,2.3077,-0.66451,-1.5532,-0.19599,-0.56701,-3.1603,-1.6476,-0.43869,0.044446,0.30103,-1.159,-0.22535,-1.085,-2.1414,1.1434,1.1367,0.64623,1.7075,0.97458
11.989,6.5339,1.4023,0.7878,-4.5386,1.297,0.48299,-3.7965,-4.0064,-4.747,-6.6752,-5.8518,-0.85207,-0.86982,-1.0918,-1.9287,1.1644,-0.22685,-1.9704,1.6825,4.9386,-1.2317,1.6697,5.2731,-1.2615,-5.8585,-5.7038,-0.27887,-2.9789,2.2609,4.7013,0.53927,1.057,-1.1326,0.87835,1.1644,0.64405,1.7867,-3.0344,-3.4707,0.95593,-0.19812,-3.0264,1.0785,0.61131,2.3003,4.2806,3.9079,2.7809,1.7823,-1.797,-2.5097,-1.6427,-0.87641,5.1168,2.8044,-1.9976,0.88936,-0.48956,1.8899,1.5198,0.7842,5.1959,5.2892,2.778,1.0882,-0.2945,-5.0068,-5.6324,-2.2187,-1.2361,0.9173,-2.6707,-5.6153,-1.426,-0.70734,3.3976,9.2188,11.896,2.0891,0.758,-4.837,-4.0768,-4.6082,-6.3953,-2.331,-1.352,-1.8406,0.27062,-1.3188,-1.8336,-2.5145,0.095698,1.8301,3.6356,4.2307,0.5411,0.69967,-1.771,-1.4238,-0.56437,-1.7413,-0.18133,-3.8916,-0.69566,2.4542,3.2719,-0.81502,-5.7461,-1.9657,1.439,1.6569,-0.29694,3.3745,-2.1045,0.53981,-0.65658,-1.4288,-0.24278,-3.0367,-0.68244,-0.37733,1.8185,2.2169,-0.44895,1.0974,2.6291,2.5646,3.08,1.7278,-1.3637,-1.5326,-5.2679,-4.102,5.0673,1.6859,-1.4543,-4.2416,-0.51521,0.46302,0.28555,-4.328,0.98232,1.9025,4.5585,0.81135,1.853,6.1176,3.6419,6.1075,-3.2639,-1.9311,-0.4406,-5.8306,-3.7404,-6.7201,-3.4061,3.4651,-1.3169,-1.6245,1.8902,6.9431,6.4921,4.4989,1.8107,-0.51392,2.9125,-5.8684,-8.736,-5.0795,-1.2412,2.0225,3.2536,3.3988,2.6799,0.22818,-2.5362,-0.32986,-1.3117,-1.6396,2.1249,0.47175,-1.7263,-3.4121,-2.6007,1.0749,0.70659,3.1142,-0.539,2.5451,0.18227,-0.16321,0.9288,-3.7013,1.7119,-0.80861,0.62702
4.3034,-3.0709,-4.4713,-5.3898,-8.4019,-1.2045,0.14847,1.2762,2.4843,0.51559,-1.413,2.2406,3.375,3.0274,3.0614,0.54947,2.7286,2.1577,1.7168,3.5246,4.1904,-1.0612,-3.7644,2.9419,-1.0637,-9.17,-5.7631,-1.0049,-1.5009,6.0713,7.4275,4.614,5.4048,1.6957,-0.74175,0.48506,0.057961,0.40156,-5.6662,-7.9987,-3.7238,-2.3181,-1.5588,2.6598,2.1496,3.9404,1.8353,1.5118,1.4794,0.83901,-1.8004,-4.2827,-3.7678,-3.1321,0.71144,0.89512,-0.82943,2.278,-0.46061,0.66562,1.4137,1.1145,3.576,2.9164,1.436,0.24648,-3.0453,-4.4259,-2.7437,-2.6786,-0.24377,2.1001,-0.39029,-1.651,3.827,-0.023393,-0.34438,6.4151,7.2081,0.32837,0.50082,-2.2453,-3.703,-1.69,-4.0493,-0.89752,0.68205,1.2737,2.8486,-0.64295,-1.9949,-4.5876,-2.9921,-1.0742,4.4083,3.2353,0.42455,1.9941,-2.8183,-0.85616,-0.61801,-3.2655,-4.8452,-5.2736,0.24863,2.87,5.604,-0.13498,-2.5971,1.4266,2.8228,-0.11153,-1.2204,0.31048,-3.9325,-0.67168,-1.8628,-3.6108,-1.094,-0.81341,-1.1885,0.5975,0.075654,-0.66108,0.15545,-1.8016,0.83922,4.7749,5.1507,4.4422,4.0255,-0.074342,-0.46587,-2.211,1.5503,-0.81744,-3.0137,-3.9636,0.78273,0.043284,1.0781,-2.4157,0.13898,0.5382,2.709,1.0945,1.5988,3.5463,1.2509,1.8922,-1.6325,0.18188,-2.0231,-4.2999,-3.8223,-2.5858,-0.3337,4.4737,-0.26291,-2.0914,1.9125,5.0118,4.1833,2.2001,1.0586,2.4214,1.7024,-3.3328,-5.6698,-1.9642,-0.13311,1.9199,1.2988,2.2905,3.4623,-0.24536,-2.6473,-1.2115,-1.4792,0.31986,-1.6389,-4.1231,-4.6799,-1.3944,-1.7485,3.5879,5.8941,5.1858,3.6049,3.5528,-0.4941,-3.6889,-4.7789,-4.1292,-0.87214,-0.33577,1.7969
2.2936,-1.4704,-0.56139,-1.7513,-3.6044,1.4658,1.6249,1.0484,0.85511,-2.3812,-2.5988,-0.99824,2.6177,4.3204,-1.4963,0.44422,2.3628,-0.59683,-1.5042,-3.2579,-0.01208,-1.1258,1.6417,4.5142,0.396,-1.2143,-2.5478,-3.4867,-2.2687,1.864,0.59707,1.4166,0.30614,-2.5051,-1.3922,2.5984,4.1663,2.6396,-0.88776,-3.3732,1.8324,1.5416,1.619,2.2709,-0.94682,0.93357,-1.7242,-1.0106,-0.41494,-1.5098,-1.011,-3.6881,-0.62353,1.1704,1.4864,4.4617,0.37201,0.44809,1.3054,2.1431,0.79209,0.012891,2.9145,1.2804,1.4422,-0.8312,-4.2262,-3.7684,-6.3112,-1.8031,0.48862,0.71458,0.65801,-2.6609,3.3331,0.36732,-0.72614,3.5371,1.9497,2.0231,0.48079,0.086171,-0.53635,-1.557,-1.7588,-0.306,-0.90985,-1.1456,-0.17078,-1.0584,-3.1731,-0.036995,-1.0904,2.2038,4.648,2.4193,1.4979,1.5406,0.91177,0.90757,2.3581,2.1662,0.10848,-2.6512,-1.4941,0.40231,-1.5127,-2.0843,-8.1483,-5.0059,0.2889,-0.87532,0.91472,4.9937,3.3103,1.8691,0.96408,-0.0013078,0.8619,-1.3288,-2.0505,-1.5251,-3.5788,-4.0888,-2.0606,-1.2648,-0.52378,2.5769,-0.56405,2.1071,1.5796,0.072282,-1.9532,-2.4584,4.101,-0.85934,-2.3308,-2.8411,-1.5921,-0.05948,-1.2708,-0.40863,2.6026,2.7349,5.2229,5.2804,3.4559,0.74538,-0.85738,2.6873,-0.16156,-0.082977,-2.5753,-6.9303,-3.9997,-0.18248,2.9406,1.2032,-0.60323,-2.3211,-1.364,1.4332,0.23033,2.1455,1.2504,0.92614,2.3629,-0.19406,-2.9914,-1.519,3.2587,3.3058,4.3773,1.4869,-1.1547,-4.2253,-4.9274,-3.7297,-4.144,1.2592,4.0373,2.4433,-4.7488,-2.0809,0.56128,4.0209,6.1563,2.2688,5.5864,4.7787,2.5369,0.51514,-3.7502,-1.8431,-5.3537,-6.9249,-0.22484
2.7754,-3.3493,-3.8377,-3.4912,-6.2156,-0.34227,1.123,0.398,0.4963,-1.763,-0.060922,0.31724,4.8797,4.543,2.1576,-0.83791,3.8245,0.91114,0.24884,1.0038,-4.0497,-0.49609,0.75189,2.1891,1.2659,-3.3589,-3.2408,-4.0927,-0.97404,4.7953,3.1746,0.8585,1.7986,0.45171,-0.53563,4.0994,2.3277,2.2785,-1.1938,-2.7927,1.5337,1.4943,0.46276,0.47119,-1.3984,-0.87024,0.08827,-1.1929,-1.232,-1.7769,-2.7753,-2.3244,-1.0222,1.2217,1.7462,1.6853,1.6356,2.187,-0.046556,2.3522,1.7115,-0.00076202,3.3,0.97711,0.67059,0.57369,-5.5544,-5.3921,-6.3167,-2.0638,-0.090019,-2.1686,0.19868,-0.89642,1.6271,4.0791,4.5708,5.1443,4.715,1.2711,2.5909,-2.7012,-4.1537,-1.5139,-0.62327,-0.20824,-1.106,-0.99848,0.3337,-1.0554,-2.6741,-1.4114,-3.3946,-0.85858,2.7297,1.3415,1.5673,2.0827,3.7378,5.0511,7.2648,4.9968,-2.5236,-5.6179,-3.4058,2.1087,-1.0545,-1.4397,-6.5865,-4.8318,-5.1218,-2.7785,1.8513,0.19904,2.5338,-0.31985,-1.0241,-2.8398,-1.4181,0.94745,0.32114,-0.71209,-4.9383,-5.6578,-1.7142,-4.9725,-1.1118,1.0331,1.687,1.6485,2.0183,4.4248,-0.4801,-1.5353,0.6544,-3.1775,-3.2191,-5.9013,-0.78378,3.1325,0.98954,2.0423,3.1891,3.5481,6.089,2.9232,4.2151,0.094056,-1.156,4.3374,0.42565,2.1734,-0.83721,-6.832,-3.6381,-4.6174,2.0955,1.8919,0.86037,0.89758,1.688,6.0055,3.0538,1.7957,1.1603,0.47032,0.10099,-2.3578,-3.734,-3.384,2.853,2.2934,2.0138,2.0294,0.88709,-1.0181,-5.0502,-2.0032,-2.2996,-1.2428,-0.29447,2.4984,-3.3806,-0.24846,2.7462,6.7119,8.1942,4.0567,4.0407,1.0823,-0.30358,-3.9862,-4.2611,-3.8251,-6.8145,-4.4519,1.2581
