-0.65857,-2.2261,-1.441,-4.6385,-4.6754,-0.76383,8.561,4.3681,2.8751,1.7553,0.97939,2.4349,1.2535,2.1341,1.3431,0.65895,1.6357,1.2337,-2.7205,-3.584,-1.4392,-3.6258,-1.1848,0.26028,-1.8336,-4.4047,-2.9464,-1.3128,3.3773,3.58,2.9048,0.62572,0.38988,0.83721,0.060971,-2.4371,-6.0567,-3.3507,-0.3574,2.9707,6.4757,4.271,-0.014062,1.7762,-4.3442,-2.6249,-4.2296,-0.79211,0.35583,-0.89983,-1.9593,2.8485,1.9808,0.89644,-0.60524,-4.3534,-1.0066,-1.3503,2.3998,0.39585,-1.582,0.55019,1.209,0.72321,-2.3425,-1.836,3.8598,0.31112,-0.053591,1.1505,-1.0719,1.1894,1.1498,2.2376,-0.88662,1.2172,3.6884,1.4598,0.56346,2.4306,-1.6369,-4.0725,-1.7761,-0.78045,-2.8517,-1.7305,-1.9471,4.064,8.2349,3.074,1.0162,-6.0569,-1.0053,-0.022736,2.6633,0.83018,-1.2289,-1.4565,-2.574,1.644,0.29661,-0.44576,2.6885,2.8871,1.0791,0.041793,0.28783,-0.67644,-2.1789,0.039247,2.376,0.54446,-3.4641,0.12211,0.62438,-2.2892,-3.4974,-3.8477,-0.8249,0.41982,2.3166,-0.58679,-1.5494,1.9037,2.0446,-0.40353,-0.82731,1.0211,-0.53636,-2.3424,-2.1847,-1.0208,-4.5016,-2.3701,2.4518,5.4709,4.7736
0.86471,0.39609,-1.919,-3.1538,-3.4313,-2.3939,1.8666,2.8663,4.46,1.2887,-0.41219,2.0539,1.5171,0.32494,0.18175,1.1315,2.3259,4.312,-2.1875,-2.8528,-3.8379,-4.9268,0.077387,1.4901,-2.9823,-4.5345,-4.3995,-0.89487,5.1995,3.0575,4.1307,2.4742,1.1533,0.86043,-0.21942,-1.8275,-5.1574,0.48709,-0.35855,3.3275,5.622,1.8063,-2.0572,2.3053,-4.636,-2.5487,-2.2595,0.83547,1.6018,-1.5068,-2.0368,1.7548,0.99303,0.083257,0.58058,-0.094997,1.1172,-1.7028,3.4571,-1.08,-3.0954,-0.28663,-0.59662,-1.827,-3.7359,1.1417,1.2328,0.83522,0.10016,1.9656,0.39401,1.9877,0.83212,0.89084,2.032,0.28026,0.43695,1.1456,-1.787,-0.84709,-4.3333,-7.3617,-3.224,0.97777,-0.84201,0.652,3.1187,5.7447,8.2352,0.8287,0.3369,-4.9177,-1.785,0.36435,1.9005,-0.86488,-0.93419,-1.9932,-4.4386,0.43527,1.1371,0.12775,0.30459,2.1051,2.0777,-0.45507,1.7223,0.55826,0.47903,3.0655,2.5087,-1.1744,-4.3127,0.77101,1.0918,-1.4018,-5.0717,-5.4904,-2.0234,0.14031,2.158,-1.2252,0.62649,0.63512,2.9043,1.7896,0.90881,3.437,1.3874,-0.48967,1.0192,0.070261,-2.8047,-2.6222,-0.50197,0.38747,0.56947
0.25055,-1.0629,0.38665,-1.2364,-2.7713,-2.6615,3.297,0.85252,0.73551,1.3285,1.0637,0.69359,1.2602,0.14571,-0.10122,1.2801,0.47031,-0.70201,-1.2212,-0.72207,0.40574,0.1983,0.38036,-1.5248,0.77857,-0.52718,-1.2993,-1.4833,-1.9469,1.7926,4.3607,-0.28314,3.1122,1.8476,0.97244,-2.3954,-3.8623,-3.501,-0.42654,-0.38517,2.0359,1.8964,0.53547,4.4083,1.2474,-1.7652,-3.1582,-0.60175,-3.0765,-2.7586,-2.8547,1.0939,1.5696,-1.5688,0.51713,-2.1491,-0.37777,0.9455,-0.42242,0.87622,2.0484,2.1227,4.9684,0.57063,-1.7251,-1.8647,1.0139,-0.73029,-0.20905,-1.1016,-1.4637,-0.6832,0.18683,-0.19661,-2.6755,-1.1385,3.8708,3.5512,2.186,1.3013,0.14607,-0.65428,0.10629,1.0577,-0.82984,-2.4206,-5.0849,0.067367,2.0784,-1.0085,2.1584,-1.1914,-0.65626,0.74191,1.9403,0.09149,-0.41494,-0.60131,0.038659,1.5737,1.5877,-0.784,0.27428,-0.32166,1.1672,0.62973,1.3966,1.7363,-1.6128,-0.73506,-1.8884,-0.98298,-0.70015,0.13702,0.85114,0.46415,0.31468,-0.35327,-0.69865,0.52819,1.344,-1.6106,-2.3906,-0.51637,-3.3196,-2.6243,-1.6471,1.1983,3.727,4.3581,1.3727,-1.5797,-1.3041,-0.92197,1.5311,0.37162,-0.060315
1.0672,0.08044,-0.22425,-2.5923,0.45786,-1.9777,1.4212,0.42623,-0.74643,-0.78876,-1.2643,-0.46891,1.0949,-1.6683,1.0324,4.0336,0.60757,-0.62484,-2.3446,-0.58101,1.3496,0.43302,2.3435,1.2272,0.28927,-1.4974,-2.0629,-1.4723,-1.0552,-0.14923,3.159,1.3294,2.3629,1.6108,2.8139,-0.1831,-2.0481,-2.096,-0.80406,0.745,2.1793,0.034668,-0.082669,2.6799,1.8284,2.1939,-0.23312,-0.79062,-1.8091,-3.9168,-4.4567,0.23388,0.87826,-4.1145,-2.0115,0.63472,0.67091,-1.0837,-0.77269,0.64618,2.1278,-0.51327,2.4798,0.64082,-1.0204,-0.74372,-0.30421,0.69179,-0.079798,-0.94244,-0.64528,-1.5844,-1.8666,-0.52416,-2.3298,-2.9992,0.34643,4.0893,3.5967,0.55527,1.9642,-0.51886,0.061682,2.3972,0.20727,0.090439,-0.5009,1.2687,2.105,-3.1354,-0.17267,-0.30636,-2.5645,0.12751,1.9901,-0.35983,0.40954,-1.8916,-1.4429,-0.22186,1.1842,0.15208,-1.7735,0.71248,2.9638,1.1735,3.1471,1.6996,-1.9702,0.78055,0.68426,-1.0072,-1.6023,-0.038794,-0.43101,-1.3929,-0.5452,0.78696,0.040501,2.6437,0.59415,-2.3019,-2.5804,-0.89622,-3.308,-1.88,-0.040786,1.1201,1.9246,4.8405,2.9339,-0.54072,-0.30935,-0.64041,0.57883,-1.5688,-1.5584
1.1068,1.6906,1.95,-1.5033,-3.8838,-2.5509,1.7723,1.4366,2.8313,-1.8546,-4.7749,-2.5252,2.8792,-2.4009,0.34028,3.1216,-1.1551,0.18181,-1.2492,1.7721,1.7828,-0.12204,2.3025,0.028913,0.87613,-0.18648,-1.0775,-1.0597,-0.3071,-2.2527,2.1359,-0.97407,-2.8205,1.3185,4.8722,2.0496,-0.94261,-0.12595,1.4402,-1.8639,0.0065323,-1.496,1.5925,5.1473,2.5388,2.6264,1.9227,1.3333,-2.5002,-2.8931,-4.7481,-3.2299,-2.0381,-2.7608,-1.7524,-2.255,0.7792,-1.7916,1.5968,2.7555,-1.3624,1.3732,4.3399,3.4882,-2.6834,-0.77418,0.58024,-0.85492,-0.64639,-1.5584,-4.5758,-1.9767,-1.1524,-0.48518,-0.45382,-2.0602,-1.2672,5.1591,0.88462,3.4087,5.1326,-0.090021,1.8264,-0.29208,-0.85179,1.1294,-1.9923,-0.88377,0.30185,-2.7499,1.9997,1.3807,-1.5741,0.4973,1.2331,-1.7431,0.24266,-1.0886,-1.9088,0.96914,-0.064573,0.93437,-0.047471,0.76557,2.7435,-1.5594,3.1362,1.3784,-2.7256,0.55809,-0.00774,-1.8668,1.5399,0.82457,-0.5946,0.97528,-3.1479,-1.9727,-0.43628,2.9205,1.317,-2.2707,-3.3022,0.34816,-1.408,1.1301,1.4416,1.2482,1.2052,0.96643,-0.80819,-0.46423,-0.88361,-0.34027,-0.35149,-0.41126,1.2161
-0.57689,-1.1987,1.6066,-2.9601,-1.3318,2.1581,5.5132,1.7306,0.26705,-1.0593,-5.4632,-2.1902,1.4194,-1.2308,1.004,3.8378,-0.21491,-1.9113,-2.3931,2.5686,3.0506,-0.44265,0.29235,1.2811,-0.28167,-2.5378,0.018986,-0.21847,-0.96542,-2.2542,1.5468,0.87062,-2.4721,0.70612,2.5622,2.8312,-3.5238,-0.34897,0.50294,-3.9701,1.9822,1.2476,1.1928,4.0292,1.4415,4.2169,1.6845,-1.6027,-1.6529,-2.9362,-4.5959,-3.0598,-0.78195,-1.2695,-1.6164,-1.9148,0.056531,-1.8693,0.35892,5.7066,1.5804,-0.42686,1.5642,3.0922,-1.0853,-0.20593,0.82929,-2.5278,-0.53956,-0.81092,-4.9795,-0.88966,-0.91242,-0.32543,-2.0433,-2.5369,-0.23772,4.216,2.9532,4.3618,4.8932,-0.017048,0.772,-0.85975,0.55347,2.9983,-0.38429,0.23125,-0.091862,-3.53,0.52417,2.1419,-2.2948,-2.6043,0.77917,0.032089,0.95162,-0.85403,0.36402,0.23831,-0.43332,0.73563,2.2433,1.8176,1.6539,-0.99487,1.8138,-0.33862,-4.713,-2.8393,-0.19552,-0.87668,-0.10637,-1.9765,-1.908,0.87467,0.25499,1.5726,-0.55339,3.242,2.3259,0.0083802,-4.1468,-0.36779,0.23875,-2.1262,0.72199,-0.59151,-0.40817,2.3525,-0.073862,-0.48527,0.11356,0.64045,-1.1885,0.58053,1.374
2.3189,-1.4598,0.33278,-0.36956,-3.5871,-2.3833,4.2946,0.79588,-1.0374,-0.81844,0.16053,0.95307,3.3301,-0.27162,-0.28361,-0.34685,-2.0975,-1.8205,0.22871,-1.0039,1.3398,2.0854,2.4842,0.36825,2.6301,0.49417,-1.4855,-3.2775,-3.9266,0.15723,3.3165,-1.6579,3.3576,3.3672,2.0442,-2.6999,-3.5854,-5.2284,0.10891,-2.6356,2.6056,0.82968,0.1973,4.2507,5.9924,0.84215,-3.4769,-0.18134,-1.7435,-3.3423,-2.6912,-1.3014,2.0322,-0.009348,-2.6496,-4.3538,-3.2353,0.89991,0.040022,0.78078,3.5835,2.798,4.7452,2.6335,0.62324,-4.1555,1.9087,-0.18822,0.142,-2.5727,-2.2042,-2.2633,-1.6266,-3.3745,-4.8385,-0.62323,3.8059,5.7371,7.0753,4.2588,3.9895,3.9544,2.018,1.0671,-0.75811,-3.7898,-8.0584,-1.8584,-0.32326,-3.9675,0.42468,-1.3128,-1.8149,2.0199,1.3108,1.5425,0.086709,-0.4149,2.9971,-0.18338,1.8145,-1.0787,-0.80902,-0.69822,-0.71901,0.94209,0.065335,1.0354,-2.1741,-1.3581,-0.39199,-0.11274,0.14683,0.2471,0.92274,2.5617,2.8245,2.2318,0.091819,0.6835,1.0541,-0.60529,-4.0775,-2.0122,-4.4253,-3.8491,-3.0995,-0.34044,3.5032,4.0376,-0.16733,-2.2716,-0.80831,0.14873,1.3765,0.58077,2.6585
4.7928,-0.32634,-0.42832,-2.0871,-3.5577,-2.9986,1.4434,1.4694,-0.77222,-1.0205,0.89453,1.6394,2.9232,-1.5413,0.63377,-0.15162,-2.7511,-2.2827,-3.2884,-1.3229,0.93363,3.1084,4.1653,1.9515,1.6269,1.33,-1.5592,-3.4287,-1.1062,-1.7172,1.411,-0.7728,3.3561,2.7629,3.4384,1.4301,-1.8029,-2.4528,-3.7207,-2.9775,2.0332,0.26755,-0.72881,4.8462,6.7099,2.9213,-0.24107,-1.0121,-1.1523,-4.1469,-4.4837,-2.0754,1.7385,-2.4452,-4.4369,-1.7956,-1.6586,0.32848,1.2928,1.7235,3.698,0.27362,2.2356,0.85915,-0.15965,-0.83355,0.055476,-0.17345,0.26264,-0.5093,-1.3294,-2.4346,-2.859,-2.7202,-3.3654,-2.8556,1.2112,5.3556,6.8011,1.0379,3.5173,2.542,-1.3397,1.7237,0.67035,-0.7816,-3.2948,-2.2034,1.2543,-2.1993,0.73019,-0.75319,-1.6425,0.61634,-0.11146,0.27942,1.3817,-0.94734,1.2358,-1.7468,2.1101,-0.51399,-1.5576,1.2326,-0.12793,1.2785,2.0411,-1.6629,-3.0215,-0.83961,2.1668,2.0171,-1.88,-0.016694,0.53803,1.5765,1.5525,2.7167,-0.75187,3.0835,1.0404,-2.6478,-2.75,-1.6605,-4.83,-3.7379,-1.5132,-0.50531,0.8652,5.1678,1.4732,-0.50554,0.87433,1.3595,2.3702,-2.3855,-0.96614
-0.22665,1.6937,0.90715,-1.5702,-5.9638,-2.2843,7.786,2.7623,3.0662,-0.23925,-5.1756,-3.9658,1.7868,-3.0408,-0.051202,3.5521,-1.4086,0.45117,-0.9002,0.85194,1.9818,1.2827,0.48885,-1.6094,1.9169,-0.057464,-0.39486,-0.54549,1.6979,-1.7685,0.52355,-3.4574,-2.9432,1.0206,2.33,4.0527,0.0077587,-1.2319,2.0967,-0.42968,0.92076,-2.1638,-1.5211,2.2483,2.5398,3.528,6.1787,0.23752,-2.7808,-3.3879,-4.6628,-1.3613,-2.3639,-1.7863,-4.3861,-3.757,0.80343,-3.0871,0.78654,3.0476,0.5936,1.5521,3.2147,3.9563,-0.85494,-0.8973,1.7599,-1.8578,-0.82791,-1.3335,-3.2954,1.1421,-1.2759,-4.2499,-3.7096,-2.5376,-0.36856,4.2325,4.9583,6.4709,5.5894,0.67182,1.5193,-2.6764,0.99977,1.8995,-3.2221,-2.0887,0.046469,-1.2381,2.1388,3.902,-2.2827,0.40718,1.7755,-2.5335,-0.82449,-0.88942,0.8468,1.1423,-0.19292,0.14199,-0.77856,1.1487,1.6855,-1.9369,2.7222,-0.47288,-2.8836,-0.75621,-1.0791,-1.1492,0.91966,-1.81,-2.474,0.76537,-0.74841,-0.42741,0.14463,5.4071,2.5225,-2.3254,-3.5886,0.83056,-0.71628,-1.125,0.18684,0.61037,0.76632,1.2949,-2.4411,-3.841,0.79771,3.2474,0.37465,0.36776,0.93185
3.1505,0.17161,-0.46771,-2.4261,-1.3013,0.50865,4.8724,1.4589,-2.7409,-2.1978,-4.3707,-2.6488,3.8366,-3.0197,0.58356,5.1893,-0.65734,-2.2031,-4.0506,0.054292,2.0891,1.7701,2.1149,0.55705,1.7269,-1.6693,0.38584,0.67794,0.77431,-1.218,-1.4896,-2.0322,-2.8702,2.6142,6.4113,4.6999,-0.82876,-1.1972,-1.6651,-3.3817,2.6932,-1.0983,-2.797,0.92091,2.7409,3.2644,5.5163,-0.75277,-1.9913,-0.91694,-4.3902,-1.9745,0.46909,-0.64004,-4.376,-4.2285,-2.8794,-4.4815,-0.18633,4.0085,2.3633,-1.5321,-1.7062,6.9146,4.3113,-1.0826,2.3729,-2.0834,-0.39634,-1.9568,-4.1627,-0.089751,0.64524,-0.5094,-4.8993,-4.117,0.16821,4.0275,2.8538,6.5189,6.994,0.10146,-0.91085,-3.1921,1.029,1.7934,0.58297,3.1571,-2.0398,-3.4832,0.30079,3.1516,-1.0631,-1.3064,1.1149,-0.51848,0.19737,-0.29433,4.3909,-0.50504,-2.7064,1.3637,2.8077,2.0913,0.48778,-3.4037,0.24139,-4.1139,-5.3595,-2.52,1.5368,1.2452,-3.3349,-2.2469,-0.67414,2.792,1.8632,1.9047,2.5584,3.1746,1.9093,0.57578,-4.4141,0.23929,2.3624,-0.95206,-1.5861,-3.5801,-4.39,0.66463,-3.8825,-2.8553,1.6177,3.4363,2.3656,1.4742,2.0555
