1,0.78838,0.79386,0.68135,0.47757,0.60244,0.79626,0.78461,0.5323,0.60631,0.89713,0.84255,0.85405,0.72064,0.61617,0.44278,0.74097,0.63106,0.86472,0.85924,0.68864,0.59293,0.59748,0.64626,0.4045,0.55476,0.41619,0.55296,0.72362,0.51466,0.62855,0.63604,0.8032,0.8025,0.64604,0.66612,0.55063,0.51781,0.45724,0.56332,0.44198,0.38188,0.67831,0.56643,0.64663,0.68521,0.68835,0.64712,0.67054,0.57834,0.56036,0.50734,0.54342,0.44814,0.69373,0.7137,0.86871,0.7065,0.81698,0.62589,0.8666,0.79834,0.7326,0.68645,0.57162,0.57787,0.7485,0.74869,0.77149,0.76664,0.54328,0.63555,0.69872,0.59711,0.73821,0.66471,0.68689,0.66429,0.45794,0.20959,0.71782,0.68712,0.66103,0.6713,0.73139,0.58767,0.70248,0.67475,0.36776,0.64387,0.54597,0.50409,0.51808,0.55407,0.59633,0.62414,0.74929,0.69345,0.69736,0.63359,0.56361,0.65462,0.58023,0.66608,0.433,0.58066,0.53164,0.58067,0.32382,0.63688,0.70612,0.56847,0.62476,0.66005,0.54621,0.22028
0.78838,1,0.68206,0.74588,0.57643,0.58671,0.53463,0.75115,0.56307,0.45938,0.72368,0.80791,0.71061,0.70435,0.5091,0.31194,0.75273,0.80324,0.89317,0.91119,0.70411,0.62183,0.6561,0.70234,0.51982,0.62449,0.56709,0.60619,0.62536,0.68117,0.70332,0.70201,0.84119,0.86733,0.60471,0.63224,0.5284,0.56684,0.49047,0.66264,0.37662,0.5084,0.69455,0.65679,0.75445,0.78728,0.72848,0.71458,0.77062,0.68424,0.64181,0.54058,0.65051,0.47054,0.77504,0.65437,0.86327,0.92766,0.83955,0.79471,0.73756,0.74595,0.68446,0.70516,0.35072,0.40699,0.83079,0.81464,0.87536,0.8827,0.55128,0.52565,0.63983,0.60861,0.67921,0.54408,0.62078,0.5601,0.49681,0.35959,0.79788,0.76218,0.73293,0.69382,0.82668,0.60904,0.78163,0.71233,0.56488,0.44699,0.58387,0.28483,0.48925,0.32713,0.59439,0.60777,0.76692,0.64694,0.73153,0.6061,0.7018,0.42652,0.73292,0.61167,0.48575,0.4919,0.54425,0.49855,0.29863,0.57822,0.69688,0.56164,0.60749,0.69638,0.54128,0.1863
0.79386,0.68206,1,0.85461,0.46487,0.71684,0.85822,0.76739,0.48141,0.56978,0.76962,0.71496,0.77859,0.70562,0.55163,0.32895,0.57842,0.48685,0.76403,0.76222,0.58473,0.4804,0.85301,0.84367,0.5126,0.66392,0.53798,0.68407,0.6039,0.3521,0.59402,0.6454,0.72418,0.72971,0.70067,0.73011,0.5741,0.44655,0.45636,0.53046,0.42539,0.29201,0.7135,0.62276,0.69808,0.72646,0.67477,0.70394,0.66986,0.62458,0.70697,0.60052,0.60396,0.61563,0.614,0.65323,0.71728,0.57132,0.68551,0.50725,0.66336,0.61849,0.55837,0.47239,0.53737,0.62589,0.74039,0.74999,0.61424,0.68275,0.40871,0.52725,0.54913,0.44979,0.56666,0.51923,0.60331,0.58682,0.3702,0.077786,0.65063,0.63026,0.63498,0.62587,0.71127,0.64447,0.63189,0.6113,0.37602,0.71823,0.58542,0.58841,0.62555,0.67424,0.6691,0.65153,0.75768,0.7185,0.63559,0.59823,0.37208,0.53645,0.37415,0.47705,0.45037,0.56801,0.4246,0.38878,0.2528,0.6433,0.72142,0.63677,0.68508,0.64338,0.59077,0.28466
0.68135,0.74588,0.85461,1,0.56476,0.81183,0.72826,0.85674,0.56423,0.59296,0.66748,0.77935,0.67204,0.7484,0.46901,0.29259,0.5368,0.49783,0.73745,0.76391,0.5253,0.44538,0.7794,0.82342,0.50383,0.70318,0.5796,0.66073,0.52282,0.48369,0.58211,0.6187,0.71909,0.74435,0.6406,0.69481,0.47082,0.42957,0.33369,0.48524,0.32423,0.29161,0.68588,0.652,0.67925,0.73965,0.61983,0.6742,0.6886,0.66941,0.73453,0.62021,0.63481,0.54982,0.57955,0.53421,0.63265,0.60236,0.66188,0.57648,0.5424,0.61942,0.48579,0.4993,0.42953,0.58749,0.71913,0.74316,0.60433,0.66716,0.42074,0.42198,0.48469,0.44802,0.52414,0.42474,0.49562,0.47069,0.30147,0.13046,0.65179,0.60262,0.6269,0.57955,0.76522,0.63198,0.57729,0.51076,0.51597,0.61615,0.6197,0.46432,0.64815,0.5497,0.62868,0.5567,0.68886,0.64012,0.62446,0.55786,0.49315,0.39412,0.45334,0.37392,0.52924,0.55736,0.40387,0.25407,0.20779,0.58448,0.65863,0.59812,0.67922,0.67506,0.65748,0.31054
0.47757,0.57643,0.46487,0.56476,1,0.59957,0.51414,0.61795,0.77396,0.46484,0.38004,0.50063,0.3391,0.31475,0.063373,0.063334,0.50791,0.44175,0.51651,0.52372,0.62136,0.65278,0.42803,0.49404,0.66849,0.58658,0.65899,0.58952,0.38278,0.40594,0.34803,0.35226,0.40351,0.47214,0.43323,0.4273,0.20776,0.23771,0.29837,0.25186,0.175,0.29076,0.48938,0.44339,0.47799,0.54182,0.40161,0.46245,0.53399,0.47308,0.50908,0.40775,0.42812,0.28787,0.4495,0.41307,0.4392,0.4999,0.59952,0.5742,0.49244,0.61008,0.38019,0.50028,0.43881,0.45255,0.52586,0.5264,0.51405,0.56327,0.46002,0.50471,0.464,0.47433,0.50406,0.44775,0.40533,0.37897,0.26645,0.26465,0.43272,0.41578,0.37908,0.35277,0.53222,0.40653,0.48126,0.43183,0.44988,0.40046,0.48219,0.33092,0.43899,0.31798,0.33946,0.33519,0.46587,0.38657,0.46802,0.40721,0.52554,0.27245,0.47456,0.33866,0.33852,0.41837,0.30484,0.28874,0.22572,0.37449,0.46288,0.40373,0.47528,0.39537,0.36594,0.087021
0.60244,0.58671,0.71684,0.81183,0.59957,1,0.72302,0.84275,0.70162,0.78025,0.5945,0.71542,0.58778,0.5989,0.40986,0.26261,0.5267,0.42044,0.59616,0.66311,0.44365,0.37602,0.55314,0.61227,0.38732,0.6774,0.47267,0.65216,0.53375,0.43568,0.47435,0.4636,0.64659,0.67265,0.60158,0.65464,0.45307,0.39004,0.30696,0.35095,0.28945,0.18564,0.70051,0.6682,0.57916,0.74305,0.55245,0.63136,0.69967,0.73805,0.70259,0.70783,0.58484,0.58291,0.52797,0.53077,0.51956,0.44018,0.69894,0.63711,0.56515,0.67132,0.53225,0.61191,0.46993,0.55601,0.60287,0.68628,0.49568,0.61056,0.42525,0.40249,0.45738,0.4728,0.48894,0.45335,0.51406,0.525,0.27236,0,0.64729,0.51895,0.58106,0.56293,0.60016,0.50831,0.53297,0.45508,0.29009,0.67541,0.63995,0.55835,0.60153,0.55158,0.46878,0.45529,0.55393,0.52016,0.62537,0.58116,0.5145,0.51839,0.44938,0.46955,0.45046,0.56931,0.34878,0.29338,0.23825,0.56148,0.58293,0.5861,0.68185,0.57781,0.65054,0.32741
0.79626,0.53463,0.85822,0.72826,0.51414,0.72302,1,0.78835,0.49608,0.68499,0.74725,0.67814,0.74051,0.60345,0.42441,0.36363,0.59909,0.39697,0.63309,0.66625,0.54618,0.4881,0.60965,0.65442,0.31159,0.53452,0.35966,0.53984,0.68309,0.34159,0.44484,0.47393,0.64083,0.65353,0.60161,0.63949,0.45851,0.31,0.33397,0.3288,0.35225,0.19436,0.63245,0.50742,0.51828,0.6173,0.52511,0.59588,0.60107,0.58267,0.61241,0.5924,0.47543,0.57811,0.48764,0.65013,0.67494,0.42021,0.64603,0.42509,0.66562,0.65912,0.60439,0.56914,0.55793,0.59284,0.58996,0.64202,0.48854,0.57633,0.40013,0.551,0.49215,0.44178,0.51839,0.52843,0.56779,0.60946,0.35482,0.018604,0.60857,0.55421,0.5414,0.58165,0.52549,0.54828,0.53713,0.48523,0.11827,0.78584,0.5219,0.67439,0.56901,0.76043,0.55877,0.54048,0.62684,0.6203,0.59037,0.58369,0.29783,0.66868,0.27125,0.49843,0.37259,0.59384,0.36069,0.39536,0.27111,0.55655,0.62529,0.61842,0.67774,0.57916,0.57771,0.26101
0.78461,0.75115,0.76739,0.85674,0.61795,0.84275,0.78835,1,0.67623,0.74781,0.71455,0.87684,0.70972,0.72429,0.49817,0.40923,0.60852,0.54311,0.7416,0.76566,0.57437,0.50364,0.56656,0.64599,0.4007,0.6254,0.45517,0.5541,0.5707,0.54887,0.51508,0.4945,0.73066,0.76317,0.61637,0.66358,0.4124,0.44781,0.31475,0.46153,0.25053,0.28691,0.72925,0.69144,0.61048,0.77256,0.60449,0.67045,0.74506,0.75049,0.69491,0.6966,0.67798,0.54913,0.63177,0.61958,0.66256,0.59746,0.79317,0.71507,0.69776,0.84179,0.6148,0.72529,0.55206,0.61997,0.7073,0.7705,0.62669,0.70199,0.5368,0.52958,0.5234,0.55786,0.61398,0.54115,0.63081,0.62914,0.27146,0.075744,0.69099,0.57676,0.63841,0.64019,0.69673,0.51795,0.62935,0.54132,0.42532,0.6232,0.69492,0.53032,0.64943,0.56197,0.57003,0.54966,0.66378,0.6132,0.71999,0.65589,0.63905,0.5833,0.5837,0.57512,0.5261,0.58414,0.4843,0.4414,0.23786,0.58917,0.63945,0.65753,0.73101,0.68722,0.67001,0.29881
0.5323,0.56307,0.48141,0.56423,0.77396,0.70162,0.49608,0.67623,1,0.68369,0.47576,0.56861,0.45771,0.40269,0.34568,0.24067,0.46844,0.38918,0.56627,0.58371,0.4866,0.47885,0.37673,0.42594,0.52236,0.57743,0.42775,0.46484,0.35207,0.33515,0.40017,0.36581,0.46004,0.50262,0.52541,0.50305,0.32031,0.33966,0.31376,0.31455,0.20176,0.23686,0.5445,0.5103,0.49871,0.57852,0.44807,0.45574,0.54613,0.47661,0.45881,0.38697,0.48221,0.25808,0.53942,0.39643,0.42489,0.47603,0.64411,0.63949,0.55904,0.6712,0.44196,0.5682,0.5539,0.50129,0.55346,0.56323,0.5524,0.57796,0.47324,0.43076,0.50467,0.51576,0.57265,0.4817,0.5497,0.50331,0.20562,0.023531,0.48113,0.35651,0.45423,0.41527,0.56249,0.31002,0.56062,0.46043,0.51946,0.38859,0.62217,0.43432,0.57099,0.33929,0.35673,0.3601,0.50975,0.39059,0.55288,0.49985,0.6539,0.33793,0.61552,0.45334,0.37156,0.43651,0.39609,0.43834,0.2515,0.46447,0.48366,0.49273,0.57729,0.49326,0.45425,0.11327
0.60631,0.45938,0.56978,0.59296,0.46484,0.78025,0.68499,0.74781,0.68369,1,0.52879,0.62857,0.57037,0.57653,0.55146,0.65956,0.4468,0.26932,0.55111,0.58235,0.46578,0.45885,0.39105,0.45998,0.29746,0.59013,0.19001,0.36022,0.50888,0.35177,0.52369,0.45626,0.54982,0.58488,0.61465,0.62118,0.3453,0.35655,0.30142,0.32951,0.20202,0.11648,0.59037,0.53019,0.4111,0.59591,0.4496,0.51006,0.58185,0.60937,0.50924,0.56731,0.48654,0.52704,0.53538,0.57881,0.5024,0.3561,0.67958,0.6032,0.54849,0.68925,0.48067,0.59157,0.53692,0.59271,0.5516,0.62701,0.48976,0.56659,0.53137,0.55402,0.43892,0.4161,0.53841,0.49274,0.63723,0.656,0.13027,0,0.50222,0.35541,0.50359,0.54563,0.42958,0.3259,0.52931,0.43769,0.1909,0.60907,0.67268,0.63823,0.62004,0.52471,0.4759,0.49832,0.54496,0.50298,0.63132,0.6294,0.53296,0.6242,0.50035,0.56598,0.37995,0.47803,0.36732,0.53117,0.3055,0.56125,0.51242,0.54928,0.63324,0.52099,0.5722,0.20789
