1.5842,5.3064,1.6183,-1.5488,-6.6493,-6.4577,-5.3431,-2.0218,0.097652,4.8512,5.8267,1.1991,-2.3006,4.4907,5.0601,0.5845,-4.4109,-2.3897,-3.2346,3.4862,5.7298,2.6593,0.78599,-2.2517,1.2202,-6.2782,2.1449,-5.7763,-0.63687,-1.178,-1.7224,2.1469,-4.2378,-5.376,0.24163,0.15191,-0.082581,-0.14766,0.60199,2.9084,-1.438,3.5704,6.3154,8.4946,1.4374,4.1738,-2.5474,-4.3017,5.2033,3.2936,0.28196,-0.26007,-0.21267,2.0414,-1.1402,-0.96922,-5.4925,-1.3034,-6.5496,-3.4384,3.3037,3.3322,1.3734,-2.5975,2.3969,1.4518,-5.4774,-7.5171,-3.7168,0.28078,0.44457,2.6211,4.3415,4.5178,-3.1499,3.3385,0.35217,-6.4261,-2.3466,-3.8743,-1.9971,-0.54003,9.4365,-1.559,2.4729,2.7952,1.8643,0.94244,2.5732,3.8189,-1.9297,0.30784,1.04,-2.4755,-8.9722,-6.1363,-4.4182,-1.542,-1.3207,-0.63858,3.466,5.6397,4.9979,8.0954,5.7957,1.3105,0.079799,0.40668,-3.4345,-0.81167,2.866,-6.7755,-6.9832,-4.9885,-4.0191,-4.2711,-1.8011,-3.4677,-2.4359,1.5697,-2.7302,-1.1044,2.3751,6.6358,5.736,1.3024,6.8767,3.7157,3.7073,6.6625,1.5993,1.6358,8.6143,2.7455,-2.3147,-16.627,-8.2509
-0.51778,-0.77322,-0.54132,-3.7429,-3.8476,-3.3581,-1.8639,1.2743,7.1419,3.2039,-0.039613,-0.94185,2.7445,1.4644,5.8766,0.10768,-1.7128,-5.5495,-4.1687,2.0037,4.5289,-1.9197,-0.39205,0.48754,-1.3957,3.5146,2.4045,1.0072,-5.5175,-2.4944,2.486,12.621,4.6298,-1.3414,0.4257,-0.85944,6.6736,-3.9146,-1.5339,3.8858,-4.3197,-3.4401,1.7907,5.3659,0.94001,-1.0541,-5.4123,-4.9185,-6.7472,-0.89678,-1.4165,0.59445,-7.5427,-3.7705,-0.36365,0.43024,0.92834,-3.1607,-2.3018,-0.55961,-0.32073,4.095,1.367,0.3704,-0.92431,0.59466,-0.68503,-2.8172,0.55795,2.5901,4.208,2.2553,-3.2023,5.9359,-0.053674,-3.1758,-0.39661,-3.1089,1.9212,-2.4606,7.219,11.493,-0.61868,-7.9423,-5.3621,-2.7423,-6.5416,-2.2466,2.7948,-0.81663,-3.1193,1.3667,7.0295,1.3718,2.8382,9.1428,-0.66258,1.131,-0.55051,-0.44016,-0.08418,0.10378,1.5804,-0.038997,-0.073203,-3.3863,-1.1989,4.2861,-0.20894,4.3828,2.1169,-5.8853,0.52245,5.8505,6.4311,0.19396,-1.8481,-1.6698,-3.4492,2.5735,5.016,-0.34682,1.1598,-3.3246,-6.9089,-1.3003,-4.3421,-11.247,-5.6765,-2.1099,-10.299,4.0001,-1.3158,5.6296,-0.05273,6.6405,9.9836
3.5295,-0.21276,0.1716,-2.7546,2.2283,-6.0406,5.4563,0.43577,-4.0978,7.6601,-2.2824,1.7295,-1.6666,4.6213,2.0936,-7.1608,-3.7734,-0.68223,0.67734,3.8694,0.4424,-6.4699,-5.598,-3.8761,3.1457,-3.4123,6.5124,-3.6725,5.3433,4.4593,-1.1979,-2.1833,-9.8084,-2.2027,-4.8661,2.1427,5.1081,5.3348,-1.3839,-1.2482,-0.53298,0.63079,2.2087,-3.4179,1.2078,0.97645,6.1246,5.0129,7.7149,-0.30232,-0.8326,2.718,5.4683,-1.6075,-0.83962,4.049,-4.7082,-0.76149,0.11939,-2.0534,-2.8965,-4.3981,-2.875,0.13227,0.40017,0.53285,-0.56413,-3.4287,-1.6994,2.7826,5.6397,7.0264,5.5366,-2.7014,-4.4123,-8.1628,-2.27,-3.6703,-8.8916,-3.2507,-5.0315,-1.0021,6.4215,6.0191,6.8022,6.2748,6.6201,3.8779,3.8916,-4.9882,0.39897,4.3015,-3.9295,-6.7741,-6.3878,-10.28,-3.9126,0.0069848,3.3483,4.6471,5.1057,5.1013,2.619,-4.9023,-1.8817,1.3291,-3.1082,-1.6904,4.7645,4.0695,-0.86558,-6.049,-1.7134,-4.8768,-8.1149,-4.9888,2.651,1.3962,-0.067345,4.9344,-2.506,0.27761,-5.855,1.8105,9.5441,3.4181,8.7454,-2.4409,1.2127,0.68658,7.1384,3.6273,6.7739,3.424,-3.6993,-9.2881,-11.261
-9.3214,-5.9366,-6.5613,-3.3825,2.0108,2.0166,8.3325,3.5642,8.467,12.42,1.7399,6.7295,1.8177,0.7651,7.4854,2.1147,-2.1087,-5.1868,-9.0775,-7.7225,-12.804,-13.704,-10.511,1.5777,11.594,7.5789,7.9692,3.6995,-1.1421,-5.9738,-0.59455,2.4111,-3.5042,1.3496,2.1618,4.1035,7.6018,1.2383,-2.474,1.5275,-1.5214,1.4063,4.0584,3.685,-1.3214,-3.4604,-4.543,-2.9099,-5.3649,-4.4035,-0.10535,3.3601,5.4319,-4.0788,1.7786,2.5616,-5.2871,-0.35466,-2.8935,-6.0414,-4.1914,0.12789,0.72585,3.9007,-1.0341,-0.12831,-0.99171,-3.3716,3.166,9.3123,6.9001,4.7651,1.7754,-3.1564,-2.892,-8.1993,-3.7527,-2.0866,-0.78409,-2.0632,-2.0291,3.4153,1.7705,-7.0176,-0.97982,7.2041,4.9387,5.4713,1.4806,-3.597,0.025183,3.3179,4.3961,-3.5087,-3.9281,-4.0445,-2.1692,2.3951,1.059,2.1672,3.3239,3.3195,5.1437,0.62979,1.7693,-2.5227,-3.2879,1.1822,-1.3813,-0.58446,3.2744,-1.9644,0.6656,-0.79655,-4.0782,-2.6897,-0.059118,2.3448,-1.2703,-0.044678,1.8781,-0.23406,-3.5075,-2.3323,7.5405,-1.508,3.5052,-5.3809,-7.4678,0.44426,-6.7045,1.1808,2.9425,6.4603,1.8158,-4.2697,4.0062
-30.269,-15.36,-7.3462,9.0334,-3.9319,11.02,9.9165,12.892,18.74,22.156,6.4652,0.070824,26.855,0.11764,-5.7046,9.1244,3.3357,-1.5892,-13.639,-12.167,-19.161,-28.187,-45.577,-20.646,22.251,9.2073,17.6,18.699,22.512,-5.2658,-6.6385,-2.2329,-5.2986,-6.7856,9.1154,7.2632,2.7363,-0.98044,-0.89684,-5.6683,-10.131,1.9086,12.565,22.486,-0.80872,25.769,-11.291,-28.833,-30.03,-3.2996,3.0034,11.681,22.551,-14.225,-6.3035,-10.525,-20.468,9.3361,-1.8355,-7.726,1.4559,6.6409,3.7648,16.608,-3.7094,9.0477,2.3373,-12.834,3.2708,-1.3403,-5.6313,3.7903,8.2079,3.1397,3.257,2.7071,-8.1953,-2.5584,14.677,-3.0438,-0.32282,6.6243,-8.857,-28.702,-5.1867,7.4852,-0.1575,2.3031,0.55133,7.2583,-0.1328,-0.79503,9.2528,-1.7314,1.9941,6.286,-3.9884,4.0533,5.7006,10.539,1.3951,6.1432,1.5541,12.107,-4.5094,-17.044,5.04,-10.308,-9.4462,-2.1895,14.432,0.59824,-9.4608,6.5367,0.12085,2.2398,6.9767,3.0092,-1.3384,-14.138,-4.0161,-29.631,-9.1546,1.1077,15.678,-5.0248,2.1197,8.273,-15.882,23.065,-7.9856,5.2468,6.0544,2.2123,4.284,-26.613,19.19
-39.975,-18.723,-9.0074,-0.20965,-0.92086,12.941,22.243,16.68,31.275,29.203,9.0609,14.015,13.583,1.7207,1.1179,7.8753,-0.0047492,-5.5772,-18.098,-12.362,-35.769,-41.065,-52.887,-17.46,44.294,9.6888,30.892,16.083,2.5608,-8.8918,-0.34673,-11.764,-17.503,-0.93252,0.46228,3.4911,13.142,2.1593,-3.8011,8.1903,-0.1494,7.2377,18.74,11.697,-1.6684,7.4034,-14.434,-23.302,-19.014,-1.6716,-0.66908,3.6019,24.816,-9.5329,-4.0469,-5.8789,-14.12,10.665,-8.7083,-7.6668,-4.7094,2.4992,12.381,19.538,7.4885,4.373,2.1168,-12.419,2.2634,0.61982,0.30482,5.947,2.684,3.4041,0.55664,0.38576,-12.076,-5.3337,6.3525,-8.8385,-11.845,-0.86101,0.18731,-9.2276,2.5055,13.742,5.8051,5.5759,0.4625,2.8872,0.36167,1.028,6.7309,-8.2412,-11.074,-4.3697,-4.8491,1.56,2.767,11.033,6.6487,5.0056,8.2968,15.952,3.4758,-4.6621,1.9712,-0.25539,-10.564,-15.455,2.6016,-8.8007,-7.1251,-3.8331,-10.125,-3.7847,4.3936,11.829,-0.45045,-4.0807,1.2639,-16.514,2.0814,10.118,16.215,-6.0388,10.262,-6.4176,-24.676,12.698,-2.7227,0.53652,17.558,10.426,4.674,-24.009,3.1136
2.6282,0.22889,0.74956,-1.2628,-5.7634,-8.6011,2.3033,-0.4018,1.3633,6.0522,4.1182,3.8725,-6.2238,2.7657,4.0457,-5.5371,-5.4179,-0.034635,2.0441,8.3457,2.5634,-0.78059,-3.3336,-2.974,6.1557,-3.605,7.125,-6.0524,3.1721,0.40516,-10.208,-4.3772,-13.969,-13.17,-10.012,5.7191,11.634,13.715,4.5788,4.9917,3.3415,2.8958,5.4052,-0.66533,-1.3452,-4.867,3.4957,-3.9963,6.7389,-1.0994,-0.70963,4.5776,7.1681,3.7519,6.9008,8.0825,0.0069557,4.6335,-4.0802,-6.9772,-9.884,-3.8082,-7.5459,-5.6951,-4.6527,-0.12357,1.0354,-6.2629,-5.4816,-2.7491,0.21906,4.6408,11.804,1.9526,-2.219,-5.0077,0.40578,-1.4223,-9.5194,-3.8452,-7.8529,-2.7017,7.3757,4.7013,8.1981,8.3453,5.0045,0.71933,6.6108,-0.098985,4.8716,4.4043,-4.641,-4.9754,-10.337,-12.095,-6.0664,-2.1917,1.5198,2.0878,4.7926,12.247,8.712,0.55001,2.6028,2.2009,-3.8806,-5.6217,-3.7837,0.65233,0.315,-8.8389,-5.2059,-10.248,-6.4981,-4.6255,5.1285,2.0057,-2.4642,6.504,-3.7568,1.5491,-5.366,2.6129,12.632,9.8958,17.334,1.0335,3.5608,-2.6648,4.2541,3.775,6.874,2.3013,-4.4009,-14.641,-14.367
-12.447,-4.679,-6.2823,-3.1961,0.779,3.5626,7.7397,2.9936,9.7541,8.6758,1.3999,4.5454,4.6933,2.0178,6.147,5.798,-0.2784,-3.131,-11.291,-9.7729,-14.166,-13.727,-10.961,3.705,11.846,9.9919,9.6923,6.1625,-1.068,-7.5819,1.1477,2.7894,-5.9492,-0.97721,2.568,7.0238,11.832,3.1555,-3.6615,2.7999,0.15598,-0.45277,7.0305,1.8157,-4.3968,-4.7788,-10.785,-6.6791,-8.242,-6.51,1.1188,4.2129,2.9906,-4.847,5.0658,1.2431,-2.9186,1.5954,-2.4635,-6.3286,-7.837,0.17307,2.4541,7.1696,0.42671,-1.7559,0.12313,-2.9758,4.3719,8.3002,5.4987,-0.6063,-1.1263,-1.4132,-2.7879,-9.8742,-4.1273,-0.63381,0.53611,-0.2467,3.0187,9.9375,-2.1563,-8.7898,-2.8777,5.3541,0.28691,-1.06,4.5415,-2.1145,-0.050185,5.9087,6.5806,-2.7232,0.73995,-0.39832,-0.5265,2.4572,0.45465,1.919,0.41032,3.2387,5.4607,0.67551,2.2525,-1.7893,-3.5393,-4.0685,-5.1589,-3.3036,3.148,-0.28391,3.7277,1.3856,-1.1221,3.2287,1.6669,2.8217,-2.5127,-4.4295,1.8645,-0.095073,-1.8665,-1.0072,5.9335,0.88894,2.2289,-7.2983,-9.5158,-5.6651,-12.338,1.8691,-0.67966,6.4589,2.5316,3.0051,7.2267
-48.867,-14.801,-13.849,13.245,16.984,34.138,31.216,15.017,29.379,20.172,1.1225,-5.6101,24.216,0.89726,-20.803,21.172,-11.156,-10.893,-20.815,-13.975,-35.718,-61.13,-83.838,-57.378,31.197,6.4572,22.509,44.932,88.277,9.0481,7.9945,-1.0519,-33.973,-5.894,8.2656,15.365,-8.1193,14.107,-11.504,-31.914,-34.082,-27.896,49.153,57.181,28.963,123.78,-0.31888,-69.371,-55.133,-14.644,16.44,18.794,18.429,-41.529,-33.163,-5.9384,-58.443,14.866,37.132,-17.433,12.305,2.5375,-4.898,28.943,-7.5781,11.544,-3.0707,-32.645,17.66,1.9265,-25.816,-11.883,11.213,-13.076,12.8,11.299,-20.104,11.213,41.816,9.731,-11.946,6.4561,-17.551,-60.042,-14.661,-3.9854,10.849,7.6444,1.7028,15.844,5.9138,23.156,33.203,-11.773,8.0522,-4.7512,-2.2394,0.36806,6.0327,27.047,-3.1445,22.722,2.7772,22.432,-17.797,-41.515,26.894,-38.391,27.687,5.654,28.727,-9.4194,-44.492,37.011,-11.877,-10.154,10.691,0.26432,-25.363,-31.655,-16.823,-64.789,-58.932,-2.4325,64.217,-27.315,56.059,49.475,-21.289,46.638,-10.658,15.488,-0.18121,-4.9654,-7.4862,-43.285,30.784
-85.192,-39.921,-19.3,-3.7554,9.6161,27.578,57.472,32.251,72.987,82.015,-4.0456,32.824,31.243,2.6441,-6.2863,20.989,8.4186,-8.3779,-40.429,-36.15,-102.27,-107.02,-142.64,-52.405,106.69,40.974,78.839,62.575,13.718,-28.585,11.095,-38.435,-62.898,-4.3955,13.098,13.471,25.529,22.343,-10.725,5.0959,21.821,10.382,62.756,24.28,5.4467,32.978,-89.325,-57.154,-44.773,-14.401,19.516,-0.0038363,64.757,-18.03,-7.8073,-11.719,-40.596,11.062,-14.149,-12.674,-7.1928,0.01615,25.281,43.342,9.5619,0.74645,6.3192,-27.618,14.32,10.156,0.43347,6.0269,10.588,10.04,14.682,-12.113,-23.609,-1.3513,6.3683,-12.288,-32.51,14.738,-16.064,-26.451,-1.5822,15.34,22.805,14.75,6.7804,7.2127,14.47,23.607,12.503,-18.171,-15.928,-20.166,-6.3459,-0.5131,-3.677,31.813,21.203,12.484,33.798,24.447,5.534,-3.5838,14.185,-12.299,-21.967,-21.45,-1.5229,-19.235,-22.108,5.7292,-21.109,-14.257,14.186,10.822,-22.22,-12.482,3.8906,-45.814,-7.2382,7.5908,24.975,-33.714,38.046,-4.9292,-61.566,24.896,2.6304,1.1394,39.337,26.483,23.146,-23.299,-3.0492
