1,0.64408,0.67542,0.45409,0.49475,0.39049,0.77098,0.43734,0.52887,0.28033,0.63665,0.43503,0.69069,0.39944,0.61871,0.58756,0.33167,0.25699,0.784,0.71658,0.36594,0.37094,0.51635,0.52537,0.4321,0.38393,0.42396,0.45996,0.15096,0,0.41405,0.40493,0.64462,0.61957,0.50453,0.39117,0.32009,0.17166,0.29589,0.3525,0.016984,0.021754,0.54532,0.47211,0.5867,0.59971,0.4962,0.41199,0.64172,0.61296,0.63706,0.60078,0.46913,0.41861,0.41324,0.50637,0.77178,0.64007,0.78804,0.62211,0.76233,0.53179,0.52494,0.54977,0.54543,0.5021,0.68797,0.68121,0.73403,0.63034,0.16882,0.40513,0.51324,0.35754,0.57066,0.57008,0.50943,0.60158,0.23838,0,0.33198,0.43822,0.45816,0.25193,0.41916,0.44587,0.42906,0.4786,0.35856,0.57054,0.44482,0.27555,0.4649,0.59591,0.3266,0.40517,0.4925,0.59212,0.54679,0.4985,0.45755,0.50398,0.49904,0.50697,0.47482,0.58514,0.36457,0.33445,0,0.50649,0.47922,0.48726,0.5522,0.4868,0.497,0.17664
0.64408,1,0.55892,0.711,0.55207,0.35991,0.65559,0.75573,0.64328,0.41459,0.48026,0.7393,0.57543,0.67544,0.71456,0.6294,0.4665,0.56507,0.7954,0.8428,0.34934,0.45362,0.5859,0.70969,0.46543,0.50319,0.30627,0.32324,0.20497,0.2814,0.49093,0.53841,0.71703,0.78072,0.4285,0.51287,0.43772,0.38982,0.39937,0.40897,0.16813,0.29157,0.6823,0.64112,0.63094,0.68261,0.68902,0.63485,0.75796,0.72284,0.75483,0.697,0.77468,0.61268,0.68273,0.59259,0.69162,0.85933,0.72762,0.7882,0.70337,0.80312,0.68997,0.78787,0.55875,0.64294,0.58344,0.70046,0.79622,0.63387,0.34417,0.47516,0.51712,0.55254,0.73408,0.58628,0.67153,0.66136,0.50147,0.1201,0.693,0.6109,0.58371,0.3397,0.68759,0.67065,0.53122,0.25745,0.65962,0.55235,0.7124,0.44969,0.67732,0.47046,0.30946,0.34638,0.68296,0.62339,0.75773,0.65815,0.65056,0.29252,0.68307,0.51061,0.5759,0.40119,0.58541,0.48274,0.1638,0.63204,0.5646,0.6716,0.72898,0.61037,0.65179,0.24067
0.67542,0.55892,1,0.72605,0.67914,0.43798,0.9306,0.64846,0.71887,0.3909,0.46713,0.41317,0.64959,0.44287,0.67534,0.53265,0.17105,0.21542,0.70041,0.63185,0.44503,0.40884,0.72736,0.70347,0.73356,0.60083,0.42392,0.4276,0,0,0.5475,0.4312,0.662,0.67769,0.69293,0.57839,0.37,0.20221,0.34107,0.33255,0.015864,0.095525,0.65726,0.45061,0.69276,0.64117,0.53745,0.44125,0.60877,0.61255,0.79155,0.7226,0.52934,0.58649,0.48993,0.49511,0.59245,0.59792,0.59687,0.56866,0.71433,0.58559,0.37816,0.46297,0.77637,0.69877,0.77811,0.76697,0.62331,0.63954,0.1867,0.42979,0.44324,0.3073,0.60776,0.51864,0.65537,0.6484,0.23488,0,0.37053,0.41626,0.53397,0.24244,0.63715,0.53087,0.49029,0.35702,0.62537,0.57852,0.61609,0.45142,0.68799,0.70174,0.26447,0.24876,0.51394,0.45366,0.52347,0.51096,0.58616,0.44661,0.54342,0.44173,0.59236,0.50876,0.40655,0.37818,0.080516,0.40199,0.58137,0.56946,0.56419,0.3938,0.45126,0.19337
0.45409,0.711,0.72605,1,0.67734,0.41267,0.75102,0.92552,0.67097,0.56883,0.45329,0.65176,0.51073,0.70184,0.70275,0.58451,0.2934,0.42127,0.67308,0.67937,0.39692,0.50808,0.69946,0.83538,0.61129,0.59411,0.35867,0.34484,0.048198,0.20641,0.60254,0.59592,0.72034,0.80852,0.58632,0.60067,0.41804,0.29486,0.32112,0.28962,0.049297,0.27616,0.65708,0.46702,0.63396,0.62449,0.60247,0.47025,0.62553,0.6332,0.80984,0.75833,0.72642,0.61058,0.60896,0.47449,0.47276,0.62674,0.54035,0.6498,0.6627,0.79491,0.5234,0.66642,0.7681,0.85379,0.70416,0.80049,0.5689,0.56556,0.45646,0.55831,0.54541,0.44613,0.68695,0.46764,0.73645,0.67776,0.40057,0.18027,0.59827,0.41917,0.5835,0.2283,0.80533,0.69344,0.53184,0.23688,0.75139,0.43498,0.69567,0.41196,0.769,0.49909,0.20778,0.21353,0.57277,0.44484,0.60193,0.51623,0.69545,0.23568,0.65746,0.3992,0.65254,0.41138,0.53417,0.42072,0.1227,0.44751,0.55051,0.63534,0.5556,0.4584,0.52562,0.26214
0.49475,0.55207,0.67914,0.67734,1,0.53194,0.73748,0.64289,0.81887,0.78096,0.56279,0.46353,0.55491,0.46958,0.67777,0.5697,0.32147,0.39355,0.6046,0.53109,0.31469,0.41035,0.68899,0.70086,0.65012,0.60514,0.48018,0.48515,0.09031,0.17608,0.62771,0.61605,0.5693,0.6003,0.54188,0.45795,0.33198,0.098773,0.11721,0.10031,0,0.0020056,0.541,0.37434,0.49553,0.4731,0.49029,0.36905,0.51751,0.52121,0.59985,0.55411,0.47559,0.48678,0.30754,0.4345,0.52339,0.61144,0.49737,0.54636,0.58916,0.59729,0.42925,0.52997,0.69462,0.6834,0.53988,0.59661,0.50088,0.52808,0.37054,0.49109,0.56787,0.43751,0.56361,0.38876,0.61096,0.60485,0.37033,0.15606,0.44759,0.36901,0.35606,0.13666,0.58507,0.44732,0.31433,0.16549,0.49513,0.35361,0.54949,0.37986,0.58535,0.44949,0.1128,0.17222,0.43906,0.36521,0.52554,0.44707,0.59026,0.24294,0.52872,0.39843,0.51065,0.31195,0.34021,0.17072,0.054719,0.31726,0.5113,0.52768,0.52889,0.40991,0.4523,0.21181
0.39049,0.35991,0.43798,0.41267,0.53194,1,0.4614,0.34376,0.51475,0.50245,0.4162,0.27951,0.36227,0.1908,0.58134,0.54084,0.2043,0.30449,0.44332,0.41552,0.48981,0.60492,0.5374,0.54181,0.62672,0.68946,0.68633,0.64261,0.1,0.034748,0.60948,0.57422,0.47883,0.44885,0.49696,0.45945,0.047892,0.36315,0.2298,0.4364,0.10569,0.33719,0.27496,0.19656,0.32674,0.32546,0.19626,0.22914,0.29807,0.28835,0.35732,0.40777,0.20724,0.31472,0.37292,0.30662,0.3324,0.43716,0.36841,0.40352,0.32634,0.37004,0.25474,0.34251,0.47126,0.53059,0.44733,0.47299,0.39126,0.52837,0.28616,0.38935,0.49242,0.45009,0.49081,0.46616,0.33607,0.39798,0.12415,0,0.17191,0.42868,0.20047,0.23434,0.37206,0.43744,0.26088,0.42302,0.36396,0.39734,0.21741,0.022048,0.2785,0.32876,0.21202,0.29879,0.29848,0.29083,0.28784,0.15221,0.37333,0.29054,0.37898,0.37517,0.26624,0.21933,0.078783,0.28077,0,0.27186,0.28605,0.17946,0.25785,0.34085,0.27135,0.30206
0.77098,0.65559,0.9306,0.75102,0.73748,0.4614,1,0.71769,0.77716,0.45895,0.54473,0.54191,0.73258,0.54268,0.74174,0.6577,0.26714,0.29482,0.79101,0.73073,0.46275,0.46021,0.74709,0.75293,0.68205,0.58635,0.41311,0.45088,0.06698,0,0.56424,0.50802,0.74803,0.75152,0.69791,0.58343,0.46787,0.2361,0.39191,0.3763,0.063383,0.11262,0.70307,0.50516,0.73155,0.68524,0.60575,0.51189,0.68272,0.66716,0.80401,0.73891,0.5962,0.64123,0.51009,0.58642,0.67706,0.68805,0.68835,0.67494,0.79002,0.6898,0.47713,0.58537,0.82187,0.76201,0.80392,0.821,0.71016,0.69949,0.24658,0.49293,0.49063,0.39171,0.63489,0.59345,0.73811,0.75833,0.30572,0,0.45461,0.50882,0.58258,0.29176,0.69098,0.62453,0.53231,0.40396,0.61236,0.66369,0.69081,0.52915,0.74211,0.75813,0.28312,0.30536,0.57189,0.52276,0.62141,0.61356,0.66235,0.49374,0.61881,0.52288,0.62237,0.57519,0.50402,0.41331,0.049578,0.48734,0.59197,0.63783,0.63696,0.46564,0.55841,0.1859
0.43734,0.75573,0.64846,0.92552,0.64289,0.34376,0.71769,1,0.72673,0.5945,0.45405,0.82159,0.62102,0.84682,0.67854,0.57124,0.26488,0.48158,0.64329,0.65819,0.35408,0.4382,0.62814,0.7999,0.45978,0.45602,0.19806,0.18528,0.040883,0.28799,0.47503,0.51008,0.72401,0.77947,0.47379,0.52479,0.35511,0.25282,0.25628,0.23015,0.054542,0.22581,0.61647,0.4841,0.56972,0.60245,0.61049,0.48516,0.6563,0.65632,0.73609,0.69267,0.7334,0.58039,0.57096,0.40252,0.41786,0.6154,0.49548,0.61863,0.69099,0.86267,0.56338,0.75119,0.70477,0.80131,0.57509,0.70946,0.52268,0.50851,0.49228,0.50384,0.46408,0.46238,0.64691,0.44272,0.71889,0.67695,0.41067,0.12989,0.61348,0.42773,0.54168,0.26344,0.71916,0.62832,0.45345,0.16196,0.69199,0.38297,0.70899,0.41869,0.73163,0.41679,0.2108,0.1763,0.52406,0.39407,0.59664,0.48408,0.64242,0.122,0.61433,0.31738,0.6107,0.38014,0.50517,0.30018,0.086417,0.44011,0.46937,0.61184,0.54365,0.38187,0.53817,0.20347
0.52887,0.64328,0.71887,0.67097,0.81887,0.51475,0.77716,0.72673,1,0.68213,0.56598,0.62821,0.75915,0.63715,0.76125,0.64673,0.27881,0.44181,0.65438,0.5837,0.386,0.35664,0.60676,0.67618,0.60687,0.54786,0.2689,0.24065,0.059729,0.24038,0.4818,0.45186,0.61924,0.62248,0.46391,0.43995,0.25679,0.27601,0.19685,0.21303,0.096227,0.076429,0.58396,0.45345,0.55661,0.57364,0.53282,0.4949,0.6406,0.6248,0.66307,0.61235,0.55459,0.56506,0.42091,0.39999,0.49841,0.61272,0.54522,0.56636,0.72079,0.70203,0.52534,0.62566,0.72727,0.69117,0.53283,0.60561,0.54973,0.58859,0.27506,0.38825,0.42361,0.46194,0.56898,0.43167,0.66525,0.66183,0.3358,0.078847,0.4902,0.48621,0.40808,0.22796,0.57365,0.52541,0.37674,0.15972,0.58608,0.44567,0.63867,0.46405,0.66898,0.53084,0.090818,0.091597,0.43556,0.32952,0.563,0.50384,0.60183,0.2493,0.54467,0.37345,0.50887,0.31495,0.31123,0.21599,0.0059259,0.37562,0.54364,0.59787,0.57921,0.38089,0.48425,0.21427
0.28033,0.41459,0.3909,0.56883,0.78096,0.50245,0.45895,0.5945,0.68213,1,0.48916,0.47671,0.44668,0.53305,0.502,0.47944,0.22816,0.35739,0.38231,0.34843,0.28368,0.3723,0.50131,0.57212,0.45972,0.49349,0.27403,0.22299,0.09007,0.25689,0.51435,0.53422,0.41838,0.43428,0.31289,0.27309,0.11733,0.023442,0,0,0,0,0.31842,0.21337,0.30346,0.28123,0.29048,0.17482,0.34941,0.36542,0.35465,0.32146,0.32976,0.26578,0.14375,0.2176,0.26455,0.42619,0.26472,0.33874,0.38156,0.46017,0.32033,0.42237,0.44346,0.50206,0.28406,0.37588,0.25454,0.33051,0.49394,0.46356,0.53554,0.46665,0.42037,0.28009,0.43941,0.4578,0.31936,0.19282,0.34972,0.24186,0.13709,0.034844,0.4018,0.30813,0.11192,0.025123,0.30328,0.11877,0.31312,0.14055,0.3253,0.14614,0,0.030831,0.19822,0.15578,0.30691,0.20112,0.34836,0,0.30738,0.14812,0.30588,0.085476,0.14099,0,0,0.10993,0.25557,0.31966,0.28511,0.19067,0.24172,0.17351
