1,0.7114,0.65329,0.71454,0.17803,0.1087,0.66493,0.46158,0.30178,0.11114,0.73399,0.5967,0.73038,0.49579,0.40591,0.40704,0.51941,0.51923,0.65506,0.73247,0.23473,0.079843,0.66259,0.72648,0.4682,0.38245,0.27588,0.14266,0.50008,0.23908,0.29463,0.38008,0.73899,0.70773,0.42714,0.43815,0.20463,0.11998,0.1876,0.33324,0.31413,0.049625,0.16501,0.10991,0.31878,0.39629,0.12595,0.49004,0.56337,0.5463,0.58178,0.52977,0.54637,0.52984,0.37101,0.50212,0.80954,0.59354,0.59221,0.4659,0.7201,0.56624,0.55863,0.59638,0.25809,0.63513,0.62997,0.64412,0.72753,0.76402,0,0,0.32855,0.14846,0,0.18614,0.092364,0.30872,0.26982,0.38201,0.39793,0.46444,0.44664,0.57474,0.50193,0.57804,0.22917,0.40449,0.35658,0.68181,0.39786,0.59287,0.40034,0.59934,0.30618,0.37752,0.24355,0.39209,0.38091,0.51519,0,0.5416,0,0.24613,0.32335,0.46196,0,0,0.29811,0.38956,0.5837,0.45228,0.37108,0.20299,0.31187,0.21351
0.7114,1,0.29584,0.49767,0,0.030128,0.28069,0.47963,0.082142,0.0024866,0.54024,0.6103,0.45215,0.41547,0.31041,0.19486,0.60714,0.6657,0.47592,0.6286,0.20518,0.095801,0.37428,0.40565,0.20404,0.17108,0.21837,0.1517,0.44249,0.41306,0.35847,0.37898,0.64522,0.61653,0.17047,0.21859,0.13624,0.15359,0.1281,0.28262,0.29602,0.25256,0,0,0.11445,0.23466,0.04111,0.32753,0.36357,0.41753,0.39947,0.41764,0.46778,0.34109,0.31081,0.33719,0.74613,0.86165,0.44774,0.58011,0.56436,0.61913,0.57174,0.6955,0.0050266,0.4419,0.46858,0.47506,0.73302,0.686,0,0,0.46186,0.4362,0.097754,0.17383,0.072152,0.18166,0.256,0.44979,0.43491,0.47716,0.25179,0.44565,0.48866,0.46383,0.12598,0.25042,0.39195,0.40461,0.38899,0.24763,0.27396,0.21408,0.12847,0.28891,0.18734,0.37139,0.40732,0.41209,0.27886,0.38249,0.2719,0.32521,0.068933,0.0414,0,0.0059357,0.2673,0.25172,0.37408,0.30468,0.34273,0.28736,0,0
0.65329,0.29584,1,0.82838,0.22184,0.069021,0.88515,0.4648,0.39949,0.014705,0.40641,0.3784,0.64865,0.37077,0.26071,0.30881,0.23896,0.27723,0.67513,0.6062,0.21122,0.17133,0.9337,0.90828,0.55085,0.47147,0.22964,0.073213,0.42073,0.20176,0.20309,0.22544,0.47828,0.45859,0.45327,0.31261,0.38313,0.24146,0.30617,0.4598,0.39178,0.16109,0.53722,0.4068,0.62891,0.57886,0.35583,0.5989,0.68704,0.62859,0.71948,0.63443,0.53065,0.69551,0.37507,0.57923,0.41053,0.25317,0.27166,0.11843,0.37482,0.26455,0.24039,0.27483,0.53759,0.66901,0.59629,0.62437,0.43081,0.52783,0,0,0.15591,0.016528,0,0.10096,0.14859,0.26682,0.18354,0.357,0.30608,0.42615,0.37701,0.47916,0.37187,0.527,0.28699,0.44855,0.32956,0.67161,0.50505,0.74361,0.58153,0.84563,0.3387,0.35505,0.20848,0.31931,0.34832,0.47965,0,0.43373,0,0,0.33692,0.45025,0,0,0.15075,0.38954,0.52849,0.54195,0.34793,0.015734,0.44467,0.27618
0.71454,0.49767,0.82838,1,0.27272,0.25935,0.81524,0.7274,0.44168,0.27028,0.50498,0.59137,0.6502,0.55059,0.30139,0.41728,0.3328,0.35972,0.65943,0.75624,0.30993,0.28938,0.81105,0.88467,0.503,0.51379,0.33218,0.18366,0.40717,0.19929,0.24804,0.30667,0.52947,0.58159,0.41845,0.36641,0.29927,0.18705,0.27305,0.44674,0.36378,0.1735,0.47233,0.33771,0.50762,0.55055,0.38599,0.56638,0.68186,0.61841,0.68893,0.59155,0.62051,0.59861,0.4663,0.55123,0.49381,0.32371,0.35412,0.23795,0.47134,0.44308,0.37003,0.37338,0.41345,0.67775,0.58779,0.64022,0.5361,0.61032,0,0,0.30396,0.18825,0.018117,0.26736,0.24459,0.37923,0.16485,0.33671,0.36211,0.41991,0.37297,0.45814,0.48428,0.52781,0.30759,0.3873,0.41807,0.65955,0.60118,0.72768,0.66874,0.75885,0.26154,0.32832,0.2165,0.35876,0.5047,0.58002,0,0.45592,0,0.033607,0.28376,0.3752,0,0,0.13432,0.32636,0.56249,0.51895,0.41269,0.11984,0.40811,0.22407
0.17803,0,0.22184,0.27272,1,0.78481,0.33086,0.23281,0.85496,0.77234,0.10085,0.12287,0.24964,0.34624,0.50059,0.64109,0.0020823,0,0.028774,0.15883,0.51986,0.51542,0.28493,0.30575,0.65968,0.70543,0.67568,0.66504,0.033954,0,0.24422,0.2826,0.25518,0.32775,0.31535,0.38924,0,0,0,0.011091,0.046949,0,0.36535,0.37762,0.20161,0.23049,0.50868,0.33968,0.25955,0.10515,0.14431,0.078807,0.18949,0.13511,0.3702,0.28303,0.21085,0,0.35943,0.06046,0.23922,0.010087,0.14274,0.08998,0.15908,0.093758,0.24465,0.15934,0.10346,0.12805,0.084144,0.18077,0.14819,0.0090389,0.21313,0.33189,0.21722,0.22083,0.24585,0,0.10293,0.08246,0.22463,0.17766,0.10378,0.063806,0.10166,0.16116,0.18802,0.2972,0.098347,0.22209,0.16715,0.22676,0.2576,0.21652,0.38478,0.30358,0.21983,0.18647,0,0.16348,0,0.0024319,0.25155,0.31316,0.010973,0,0.19566,0.081061,0.33676,0.28444,0.119,0.076534,0.34412,0.30721
0.1087,0.030128,0.069021,0.25935,0.78481,1,0.20628,0.27359,0.65204,0.8766,0.047707,0.15174,0.071881,0.38871,0.31189,0.63122,0,0.042864,0,0.054143,0.50586,0.5812,0.14597,0.20231,0.50407,0.62902,0.69611,0.70331,0,0,0.29169,0.25691,0.23408,0.34058,0.27558,0.34184,0,0,0,0.054762,0,0,0.32978,0.35758,0.21673,0.30203,0.49517,0.30712,0.24388,0.068047,0.12208,0,0.16785,0,0.42164,0.27356,0.19533,0,0.28579,0.0054479,0.19951,0.026484,0.18972,0.092082,0.10257,0.10922,0.22978,0.17178,0.14098,0.072872,0.12272,0.10665,0.15596,0.097068,0.29171,0.38888,0.19335,0.18068,0.19383,0.035581,0.229,0.1685,0.20562,0.16813,0.23838,0.099673,0.2261,0.14679,0.29072,0.26164,0.050028,0.09855,0.11645,0.098789,0.26312,0.23839,0.41238,0.36105,0.3203,0.24852,0,0.071622,0,0,0.30831,0.32424,0.049244,0,0.26201,0.051348,0.29955,0.33239,0.13209,0.10282,0.38215,0.37088
0.66493,0.28069,0.88515,0.81524,0.33086,0.20628,1,0.59446,0.50883,0.20411,0.43748,0.52684,0.71848,0.49986,0.20596,0.43944,0.23548,0.30939,0.54628,0.58749,0.21591,0.22985,0.77496,0.8064,0.44068,0.40526,0.28924,0.15006,0.43989,0.17362,0.059297,0.10771,0.43023,0.46622,0.2961,0.20811,0.333,0.14664,0.23582,0.42366,0.37955,0.030507,0.48093,0.42703,0.54178,0.56886,0.4122,0.58157,0.7138,0.64474,0.66135,0.62542,0.58955,0.68746,0.45003,0.63526,0.42749,0.18033,0.3401,0.12213,0.43819,0.39679,0.32228,0.38346,0.4068,0.64291,0.52342,0.54551,0.40416,0.52117,0,0,0.17825,0,0,0.12757,0.10367,0.28749,0.1372,0.30496,0.32115,0.44878,0.44451,0.51719,0.34876,0.59992,0.35727,0.46531,0.32592,0.77639,0.46505,0.74499,0.53256,0.84003,0.27218,0.36175,0.19472,0.36834,0.37022,0.5171,0,0.41432,0,0,0.29898,0.47558,0,0,0.13607,0.35152,0.51246,0.54489,0.33806,0,0.48698,0.3433
0.46158,0.47963,0.4648,0.7274,0.23281,0.27359,0.59446,1,0.38728,0.34926,0.44438,0.63807,0.5849,0.73476,0.16664,0.32998,0.31052,0.40594,0.33088,0.51074,0.16517,0.25569,0.40235,0.51428,0.15295,0.28294,0.15499,0.080034,0.33183,0.26884,0.02949,0.075002,0.25859,0.39463,0.034421,0.12544,0.15158,0.15744,0.14733,0.27929,0.27719,0.14023,0.2139,0.21214,0.12495,0.28648,0.34208,0.41772,0.45832,0.49177,0.37162,0.44492,0.51901,0.38651,0.30319,0.3945,0.32618,0.2857,0.14365,0.2502,0.38045,0.65552,0.40534,0.47173,0,0.4526,0.16474,0.28426,0.29555,0.36684,0,0,0.28409,0.23929,0,0.1893,0.19868,0.36862,0.064545,0.1993,0.26169,0.30295,0.22078,0.3189,0.28556,0.40289,0.16422,0.13967,0.32829,0.51508,0.44336,0.40018,0.50896,0.47619,0.15839,0.29462,0.14728,0.29665,0.45624,0.45983,0,0.24091,0,0,0.10069,0.11338,0,0,0,0.30014,0.37732,0.43978,0.24611,0,0.25988,0.1813
0.30178,0.082142,0.39949,0.44168,0.85496,0.65204,0.50883,0.38728,1,0.70334,0.27459,0.21708,0.47571,0.49294,0.63775,0.70429,0.14384,0.069489,0.24831,0.29819,0.36934,0.382,0.4344,0.46266,0.68102,0.73689,0.56951,0.53699,0.21445,0.011648,0.24808,0.31624,0.28181,0.35189,0.26647,0.35327,0.083081,0,0.063216,0.13617,0.18846,0,0.39852,0.40282,0.21696,0.25527,0.50704,0.43881,0.36261,0.23453,0.31131,0.26229,0.35853,0.31675,0.42536,0.3929,0.29083,0,0.31718,0.082365,0.32564,0.11729,0.19835,0.10517,0.27474,0.22786,0.28056,0.21324,0.19985,0.2443,0,0.13724,0.14611,0.028891,0.15107,0.28097,0.12646,0.19158,0.32871,0.083861,0.18961,0.19069,0.37992,0.30018,0.20726,0.1938,0.2004,0.22268,0.29476,0.4071,0.25866,0.35362,0.32128,0.37156,0.30867,0.27986,0.38614,0.33716,0.351,0.28661,0,0.19473,0,0,0.2337,0.34487,0,0,0.17978,0.17024,0.45016,0.43685,0.21461,0,0.36158,0.28038
0.11114,0.0024866,0.014705,0.27028,0.77234,0.8766,0.20411,0.34926,0.70334,1,0.12669,0.20135,0.16133,0.43441,0.37245,0.65434,0.02403,0.02225,0,0.11826,0.41029,0.48612,0.081679,0.16539,0.48908,0.61462,0.59495,0.58659,0.0014225,0,0.22271,0.25717,0.16333,0.27709,0.21518,0.29925,0,0,0.044717,0.097575,0.020467,0,0.25203,0.30192,0.08959,0.17527,0.44848,0.22199,0.11635,0,0.0090587,0,0.12717,0,0.4137,0.27465,0.17056,0,0.25157,0,0.2069,0.096035,0.15568,0.065944,0.069435,0.091726,0.12561,0.077576,0.10496,0.053244,0.07297,0.14757,0.18401,0.077965,0.25995,0.35441,0.17014,0.22088,0.20574,0,0.19795,0.14164,0.20554,0.12838,0.19134,0.089927,0.24266,0.18146,0.26987,0.27645,0.036774,0.076825,0.13531,0.085501,0.25138,0.24538,0.4034,0.34314,0.32388,0.20416,0,0.10165,0,0,0.25053,0.27117,0.09157,0,0.19999,0.089538,0.29087,0.25972,0.094629,0.084126,0.3568,0.32412
