-0.95117,1.0107,2.4119,-1.4609,-4.0653,2.1258,-1.1394,4.6454,1.4146,-0.82269,5.323,1.7763,-1.2436,-6.5737,-5.8625,1.7748,2.8888,-0.87341,-1.7612,3.1556,0.48372,0.61425,-1.8717,-0.40562,-1.1972,-0.1414,-1.4031,-3.419,2.4448,-2.5257,-0.72836,2.3042,-0.32551,2.0358,-1.1729,2.2677,-3.614,2.6766,-0.79128,1.5272,0.079817,4.6047,2.8281,1.5967,-1.1491,-6.8264,-0.46621,2.3201,-1.7051,5.3925,-1.4453,-8.6692,-1.8457,-1.1223,3.0765,3.0658,-5.3407,-0.15583,-0.40038,1.7938,2.7562,0.45817,4.4345,1.9332,3.3378,0.19487,-7.8289,-2.7331,-2.6974,-3.7254,-0.55756,1.1117,-3.1779,-1.6061,5.027,-1.8837,3.9157,3.3312,4.0287,6.7383,5.8362,5.7375,-1.2271,-2.2775,-2.9386,-2.3142,-1.439,-2.1337,-6.9049,-3.5972,-3.5175,2.4225,1.0515,2.8339,0.97396,5.234,4.4454,-4.1039,-0.012115,5.0991,0.9042,-0.48607,-0.69651,-3.4148,0.39809,-5.7595,-1.5698,-4.131,2.7209,3.2777,-3.5199,2.8228,2.2483,-6.3099,-2.246,4.1495,-2.8077,3.0349,-0.64866,-0.86798,-2.7255,0.065961,0.8102,3.5492,-0.01909,-1.4205,-0.50215,-1.1999,3.648,3.6199,-4.3582,-0.01389,-0.67258,-0.57282,1.5963,-3.5723,4.2801
-0.72711,2.5186,0.63328,-1.5825,-4.4277,3.9893,0.041758,5.3956,0.026768,1.4992,6.8921,-0.60839,1.0242,-7.6428,-6.2458,3.8204,1.2247,-1.2669,-1.4491,-0.22383,-1.3589,5.1046,-2.6919,1.7209,-2.9725,-0.97024,1.1565,-5.5199,3.4309,-2.0648,-4.3003,-2.1537,-3.2246,0.94042,-0.058859,4.1784,-5.1931,2.392,-4.2383,0.48495,1.4867,4.6548,5.5591,5.5254,-3.4296,-9.4536,-0.67108,2.6778,2.104,7.7864,0.23913,-9.38,-7.8216,-2.6429,3.5204,3.2947,-5.6798,-3.2208,-2.8438,-0.23843,4.3379,2.4903,6.1963,6.3599,4.0046,5.0141,-7.3686,-1.2332,-1.6511,-3.1594,1.1714,-0.23237,-2.641,-3.3432,3.6023,-2.8782,5.0616,4.1741,3.5741,9.7498,9.7111,7.7556,0.7677,-1.4184,-4.2781,-3.4237,-0.56283,-3.2437,-8.3899,-4.9432,-5.8307,2.5795,4.6538,0.61373,1.2298,7.7325,3.3365,-2.3609,-0.98959,3.438,-1.086,-5.3475,-1.2277,-2.7745,-2.383,-4.6865,-3.7566,-5.2237,7.8279,3.5676,-3.9286,2.8102,-1.2502,-7.3433,-6.471,0.80417,-3.5405,2.3006,1.8934,-1.6963,-5.6293,4.0616,1.4628,7.253,4.9089,2.1391,1.8002,0.61327,2.35,0.65152,-8.5505,-3.6636,-0.23896,-0.26281,2.7623,-2.7064,5.9336
-2.9049,-5.2989,0.75065,-0.25492,-3.5186,6.9969,-1.2515,5.4974,2.0908,-3.6344,8.4042,-1.3008,-0.57557,-6.3596,-10.279,3.6587,2.5356,2.0852,0.15266,7.6422,3.6015,-6.3998,-3.7776,2.9385,0.0096975,0.98557,-5.3444,-2.541,5.0946,2.03,3.5032,7.2926,-2.7994,2.3571,-1.2265,2.2956,-3.9562,0.96151,0.12736,-7.5782,-6.6278,-2.1481,7.1661,4.9296,4.2895,4.6949,1.3342,0.84473,-2.634,3.6785,-0.78617,-9.4478,-5.5399,-2.6892,4.5891,0.91338,-6.0277,0.033438,-2.9333,2.9784,0.011949,-4.5222,-1.7441,0.33188,1.8976,6.6413,-0.93611,-4.811,-3.8726,-6.3425,-2.8909,-0.73077,-5.0305,-1.4151,1.0186,-3.1445,6.8309,6.4904,4.2419,5.3545,2.3439,6.6344,1.3535,-0.79666,-0.90596,-3.2887,0.21559,-1.407,-5.4584,-3.1516,-1.9587,9.396,3.1791,4.0202,1.0761,7.2045,3.0851,-3.7014,-1.7413,-2.6013,-0.10308,-3.0544,-1.6334,-2.8757,-4.6274,-4.898,3.1591,0.48131,5.8233,4.5034,-2.3864,4.9954,2.8194,-1.6686,-11.314,0.17409,-0.63041,0.43632,1.5256,-7.9822,-4.3223,0.63739,-2.2391,1.6715,4.2131,4.2001,3.4696,7.9733,4.9791,6.723,-5.7889,-5.9151,-6.2218,-6.5834,-1.2016,-2.8162,8.9723
-0.4651,-0.086026,2.238,0.4837,-4.0834,1.6742,-1.4578,4.4052,-0.35901,-2.5088,3.4254,-1.3321,1.3707,-5.2804,-6.0061,2.7789,1.6376,-0.3626,0.29484,3.4335,0.4121,1.05,-4.0687,2.0611,-1.0568,0.024103,-1.6931,-0.74283,6.1501,2.5151,0.49019,5.4051,-2.2601,-2.1634,-1.1504,1.3801,-4.369,0.3653,-2.7112,-4.6391,-5.8208,-0.21261,8.2249,6.5092,1.2434,0.22375,1.2903,1.892,0.43469,4.5013,0.94751,-7.1252,-7.2766,-3.5503,2.0288,1.2903,-4.0309,-0.11918,-1.9018,2.1702,1.6906,-3.525,0.46746,-0.82242,2.8044,6.876,-2.5124,2.6713,-2.5492,-5.3018,-0.8463,-2.8756,-4.4051,-3.0512,1.7674,-4.8696,4.9701,6.608,4.6987,6.5261,2.2871,3.3557,-0.57236,-1.3242,-1.1905,-2.738,0.0074803,-2.3495,-5.5725,-3.0448,-2.0618,7.3061,5.0847,1.6388,0.49255,4.6038,2.4205,-1.8092,1.7018,-0.81053,-0.65025,-2.6808,-2.9437,-2.9995,-1.5316,-1.8006,-1.7393,-3.9848,6.0787,3.8211,-2.1964,5.4228,1.2428,-0.30656,-7.2306,-1.1375,-1.3531,-1.6344,1.6,-4.5436,-4.4563,0.60104,-2.0143,2.8981,4.7782,3.3984,4.1687,4.9805,4.4143,2.4883,-7.7603,-3.9038,-4.6442,-2.9709,1.7289,-1.7404,5.3365
-1.5735,3.7596,-0.25379,-5.1204,0.48003,-1.7041,-1.5654,-1.3301,-0.48856,1.3161,-2.9272,-1.2204,-0.29912,-1.5657,0.38223,5.1924,4.4792,2.4648,1.9946,8.3483,7.1292,-15.224,4.1541,-1.6066,-0.76599,1.0175,0.83403,1.3343,3.6084,1.7009,4.1763,-2.2934,-2.3576,-2.6499,-5.9597,-1.6636,-4.5591,3.3288,0.14859,-6.4458,-2.466,3.9543,7.1765,3.8961,2.9112,1.4025,-2.4699,-0.90845,-4.6087,1.3233,-0.3337,-3.2092,-0.80286,-2.8114,0.033853,-0.58268,-1.52,1.5372,-2.2766,1.406,5.0833,-0.91194,1.4872,-3.9768,2.862,-0.11141,-0.20968,-2.999,-1.8752,-0.3873,-1.1733,0.3999,-1.1597,1.5377,3.828,-2.5754,-0.16732,1.9931,3.1396,-0.37851,0.033574,-2.0677,-4.5036,0.11811,-1.4374,1.5201,1.1053,-6.4288,1.177,3.0215,2.4665,4.7824,-5.28,6.3341,1.6357,3.9528,2.3459,1.1229,-3.4282,-0.39416,-1.9219,-3.1029,-3.1604,-3.9242,1.6433,-1.5768,-0.51314,-3.0964,2.4156,1.0673,2.6608,0.50743,6.3902,-0.87581,-1.0235,4.3724,1.4548,3.1274,-1.8265,-3.5617,-4.932,0.35641,-0.090209,3.3093,-2.2942,3.9606,-1.8562,-0.36992,6.0356,-5.5504,-4.9482,-2.4704,-5.1131,3.5852,0.912,1.445,2.556
6.3835,5.94,0.85552,-7.5371,-3.1253,0.16758,-4.7083,-0.34496,-3.3282,-3.7548,-4.5105,-3.8536,2.3434,0.1626,-2.2982,9.3698,5.8975,4.0118,2.9498,13.119,7.4264,-15.645,3.4967,0.24647,-4.1308,-0.21377,-2.1296,-3.1818,-0.63923,0.19066,6.5085,-3.2993,-2.8787,-3.5793,-2.9133,-4.5806,-5.6323,2.3103,1.4057,-0.39288,4.383,2.0664,4.0581,-1.7535,1.4134,-0.46769,-5.1831,3.6696,-0.4603,6.9269,-3.4869,-5.4634,-0.30077,-3.6505,1.1896,-6.3339,-1.5211,-1.4292,1.1351,0.56207,10.894,3.8764,4.7585,0.85039,1.7867,-0.86127,-1.1071,-1.5102,-0.47084,4.5796,-0.39717,3.1316,-3.8785,0.44312,0.39961,0.48048,-3.6171,-0.11805,0.79358,-4.0478,2.9978,-4.2583,-2.5807,2.6895,-1.1246,-2.0253,1.2221,-6.5622,-1.0423,4.1759,2.2631,5.7554,-5.1705,2.0986,-0.40945,-1.2598,5.6139,2.4554,2.5745,3.281,-1.8485,-0.95974,-3.1261,-6.484,-2.5502,-5.1944,-4.5327,3.6282,-3.7792,2.6426,2.077,-5.4964,7.8784,2.3243,-0.84425,7.3297,5.9022,7.7231,-8.0105,1.6073,-3.6549,-4.1482,-1.2614,1.6702,4.1292,-0.12384,1.9626,-2.9946,-2.8907,-5.1656,-3.3012,-2.6107,-3.5326,2.4324,0.70972,3.8709,4.4813
-0.37083,-3.2446,2.5551,-0.99065,-3.8196,4.8774,-3.8525,3.7586,0.7713,-4.2252,7.0003,-2.2803,-0.58195,-3.7664,-7.7014,4.5632,0.11329,1.5889,1.4097,9.7241,1.4833,-6.494,-3.1296,2.8353,-0.46794,1.2097,-3.7368,-0.24448,3.7439,-0.21368,2.5342,8.7914,-2.6153,2.6289,-1.8856,-0.51097,-4.8209,-1.0726,0.25461,-7.1251,-3.2249,-0.82926,9.2685,4.6059,4.5076,5.8749,0.21324,2.1499,-1.4369,2.835,-2.232,-13.456,-6.1234,-1.3806,5.2014,0.78997,-5.0154,-0.20978,-2.6569,1.6731,1.1642,-1.6696,0.65152,-1.6015,1.1075,6.9361,-1.3671,-5.7313,-6.4287,-5.4033,-2.1817,-1.0452,-5.4992,0.9352,-0.37603,-4.046,5.7931,8.5615,7.1979,4.8917,3.0737,5.9163,1.3894,-2.5889,-3.309,-2.45,0.21051,-0.46125,-6.9139,-2.9971,-1.2424,8.0703,3.1,3.99,1.4099,5.5562,3.5478,-3.188,-1.1331,-1.5009,-0.21116,-1.681,-2.3516,-4.249,-4.5855,-4.0657,0.81357,1.1747,3.9322,2.7265,-0.98929,4.21,3.5943,1.5031,-7.6587,1.0308,-0.58945,1.7228,-0.82174,-9.0701,-5.2437,-1.3705,-1.3327,3.5501,4.5227,3.9806,2.4627,7.0755,4.5495,6.308,-5.7102,-7.1817,-5.6082,-6.1566,-1.0109,-0.5257,7.6403
-0.65664,1.8064,3.5451,-0.81364,-4.0781,2.3101,-2.4916,1.6292,-1.5377,-1.5166,3.7965,-1.7496,-0.32486,-4.0173,-4.0047,3.1222,0.62078,-1.2258,-0.015703,4.3064,0.50543,1.9477,-4.3124,2.116,-1.0123,-0.11195,0.46004,-0.57779,6.6704,2.3624,-1.1029,4.7328,-3.4924,0.67334,-2.3497,0.25963,-4.3418,-1.5042,-4.8782,-6.6558,-4.8817,1.3871,10.127,8.3421,3.7073,1.198,1.1634,3.1749,0.78968,4.9975,-0.74926,-11.01,-8.957,-1.0597,3.8034,2.7792,-4.5128,0.36419,-2.5485,1.5521,3.0825,-3.8516,2.4623,-2.4116,2.3089,6.8977,-4.1842,0.67447,-4.7057,-3.8882,-1.315,-4.3149,-4.5389,-1.8275,0.033243,-6.4108,6.9638,8.1169,5.7936,6.1885,4.2476,3.7691,-1.6466,-2.0323,-2.334,-2.0997,-0.0062667,-1.7866,-8.2781,-2.5263,-0.71821,6.9333,6.3008,0.98848,0.2931,5.9639,2.0697,-1.8275,2.0187,0.36261,-0.76293,-3.3756,-3.4207,-3.4073,-1.5697,-2.97,-1.1611,-3.4038,5.6116,2.8106,-1.0291,5.1983,2.0431,0.22301,-5.4501,-0.64554,-2.1393,-1.0027,0.36514,-5.8226,-5.5859,0.94166,-2.1674,4.7071,5.8255,5.0171,4.7675,4.3141,0.88399,1.4739,-8.1103,-4.2804,-3.159,-2.6628,1.079,-2.2191,6.5586
-6.5506,-0.12331,-2.659,-10.084,1.6371,-2.614,-0.77688,3.1243,5.1763,4.712,-0.43649,1.798,-2.4154,-1.5886,-2.6997,6.0839,3.9702,2.5118,5.8204,14.408,7.4574,-18.26,3.8847,-0.67991,0.085595,2.2514,1.2763,2.5421,3.9401,1.9884,1.8943,0.41632,-5.8282,-1.6375,-5.7061,-4.2734,-4.794,-1.0137,-1.7767,-12.212,-3.7416,6.7345,9.8087,8.6809,7.8953,3.894,-0.83505,-3.3494,-5.6476,1.9462,-3.3867,-7.349,-3.7123,-0.026493,-2.3468,0.86529,-0.083202,4.5065,0.09916,0.45188,1.141,-7.8063,-1.9645,-8.7071,1.3525,-0.33437,0.82102,-1.4388,-1.4071,2.497,-0.60493,1.45,-1.7091,4.4968,0.25848,-6.5843,-1.4325,3.3283,1.0562,1.8297,2.4051,2.0939,1.279,-3.3172,-0.19371,1.4131,0.46279,-2.7687,2.5609,0.71932,4.5671,6.1642,-4.894,8.973,-0.88796,2.6009,0.83053,-1.3068,0.24599,-4.2884,-4.4243,-4.1977,-4.853,-3.1494,2.9636,-2.2951,-0.76444,-1.0864,7.1752,2.8051,-0.19219,-1.2273,7.7567,-3.2044,-5.585,4.0785,4.6733,5.0235,-4.5258,-2.9923,-2.7865,-1.3238,1.2523,6.7686,0.33957,6.6292,-2.8553,-0.89435,2.9888,-3.0151,-3.8286,-3.7405,-4.8692,-0.95874,1.5444,3.3905,-0.77375
-2.5356,1.0083,3.2351,-8.461,-4.377,1.6576,0.50045,1.0504,-3.8827,-2.2431,-3.4017,-6.8047,5.602,-0.8154,-7.0373,13.986,7.5224,7.8791,0.077672,17.491,15.387,-17.392,4.4886,2.743,-3.8372,-1.477,-1.2926,0.70022,4.2968,3.0129,5.1983,-3.5168,-6.782,-9.295,-9.2115,-8.7878,-5.353,-0.052564,1.7527,-8.5489,1.4092,3.0932,7.9774,5.3504,1.716,4.0167,-0.63791,-0.58025,-0.57525,4.7669,-6.1728,-5.9868,-2.1653,-0.24281,1.924,-8.4453,-1.1777,-2.9836,1.8151,0.091479,5.9474,-2.8729,-1.905,-1.0481,7.5393,2.4606,0.79668,-0.026588,3.0341,7.5853,-1.7897,5.4815,0.58365,5.3529,-2.239,-2.3713,-5.3793,-0.32089,2.5263,-6.4376,-3.5855,-8.553,-2.8379,4.924,-1.7479,-1.4509,4.43,-6.8447,-5.6371,7.4352,14.302,10.479,-6.0329,-0.61845,-2.5426,1.2318,4.8058,-0.88127,-0.27756,-0.8828,-1.1158,-3.1148,-7.2465,-3.3617,-4.0727,-2.782,-6.1252,-0.33094,1.7398,-0.79545,5.9265,-4.2528,5.6038,8.2668,-4.2595,12.654,7.6197,0.062621,-6.8121,-6.3563,-0.014143,1.5309,0.74873,6.1311,1.9537,5.9348,9.0496,1.0068,-9.862,-8.1265,-4.9655,-8.9513,-5.2036,2.1012,2.2999,1.0302,5.7796
