1,0.45974,0.51258,0.021337,0.41326,0.33161,0.56453,0.047457,0.33809,0.076694,0.60593,0.20165,0.36661,0,0.4735,0,0.36519,0,0.63504,0.44419,0.1163,0.15612,0.2988,0.10235,0.33515,0.28239,0.38858,0.48667,0.38574,0,0.12115,0.10416,0.36809,0.40202,0.25614,0.30549,0.22633,0.070444,0.27118,0.16887,0.056122,0,0.17681,0.16943,0.22575,0.27829,0.25238,0.24641,0.12737,0,0.37843,0.068476,0.30426,0.23686,0.54623,0.40374,0.86008,0.3683,0.49685,0.19861,0.60385,0.23561,0.48769,0.16707,0.26874,0,0.39476,0.30982,0.54225,0.16073,0.3609,0.15741,0.24291,0,0.19397,0.17753,0.39042,0.41996,0.19609,0,0.2405,0,0.52603,0.17873,0.25148,0.19891,0.4106,0.37079,0.41842,0.38137,0.17898,0.30186,0.16367,0.3245,0,0.11145,0.15773,0.27965,0.37232,0.24906,0.17068,0.38983,0.17845,0.17495,0.089114,0.21637,0.21986,0.18061,0,0,0.08083,0.14428,0.2346,0.13555,0.13942,0.062712
0.45974,1,0.36292,0.37381,0.40576,0.62359,0.15748,0.42582,0.43383,0.47138,0.28135,0.54124,0.22856,0.36652,0.68731,0.48075,0.23412,0.41425,0.78661,0.85002,0.001727,0.20661,0.29087,0.20333,0.33511,0.44196,0.4093,0.5861,0.065238,0.34257,0.27141,0.39336,0.2793,0.40178,0.1765,0.36646,0,0.072279,0,0.02573,0,0,0.44128,0.3746,0.46127,0.42866,0.17133,0.34399,0.49052,0.34246,0.4054,0.36716,0.2374,0.35902,0.33134,0.57107,0.42218,0.85945,0.47957,0.6058,0.18808,0.5602,0.18022,0.60013,0.049729,0.40053,0.72612,0.64533,0.81835,0.5782,0.22328,0.24717,0.047513,0.42039,0.13756,0.22046,0.28843,0.35024,0.052089,0.19751,0.20971,0.37495,0.50425,0.44529,0.25136,0.40894,0.29203,0.33728,0.39459,0.51187,0.36239,0.41301,0.33187,0.32122,0,0.20042,0.12823,0.40775,0.30364,0.47217,0.44114,0.40129,0.37126,0.362,0.14726,0.13367,0.34097,0.35392,0.26285,0.29821,0.25978,0.26333,0.28482,0.17039,0.068311,0
0.51258,0.36292,1,0.58011,0.23546,0.40684,0.85713,0.6002,0.28331,0.33833,0.56995,0.46336,0.43886,0.33619,0.39885,0.28755,0.21076,0,0.6586,0.50515,0.094286,0.22786,0.86687,0.74362,0.21452,0.25608,0.24678,0.38019,0.18752,0,0.40699,0.48779,0.33286,0.48903,0.35455,0.42829,0.14169,0.15886,0.17387,0.17884,0.066777,0,0.37948,0.36283,0.45,0.37355,0.36088,0.42874,0.42565,0.4674,0.58882,0.51651,0.4721,0.53546,0.37703,0.39339,0.36598,0.18841,0.16213,0,0.34404,0.24049,0.33082,0.15454,0.38761,0.2793,0.38873,0.39903,0.33108,0.16913,0.33339,0.50763,0.29094,0.18814,0.37972,0.29727,0.39925,0.4712,0.076245,0.007344,0.20108,0.16177,0.33737,0.21553,0.28991,0.35944,0.16839,0.22848,0.42707,0.50886,0.34583,0.28846,0.45235,0.51049,0.074593,0.065208,0.20196,0.25825,0.37397,0.18375,0,0.33008,0,0,0.27816,0.22575,0,0,0,0.072659,0.4004,0.38237,0.23305,0.17636,0.37486,0.087513
0.021337,0.37381,0.58011,1,0,0.38285,0.41843,0.87747,0.046513,0.46967,0.27878,0.37983,0.12375,0.49025,0.29645,0.55903,0.019432,0.096714,0.45985,0.50907,0.050634,0.22106,0.58549,0.82984,0,0,0.070035,0.13506,0,0.17116,0.60624,0.59015,0.070263,0.23483,0.28243,0.36638,0,0,0,0,0,0,0.39035,0.30572,0.37202,0.27419,0.16358,0.25756,0.45502,0.4441,0.43417,0.51945,0.26199,0.47163,0.15244,0.38453,0,0.22722,0,0.065764,0,0.23661,0.04001,0.172,0.25594,0.40513,0.36382,0.34278,0.2989,0.25543,0.32809,0.54111,0.20623,0.40399,0.38282,0.43496,0.28373,0.29932,0,0.12524,0.16957,0.38422,0.028823,0.20502,0.30889,0.34992,0,0.087179,0.38363,0.50778,0.32489,0.1912,0.45657,0.44538,0,0.0091117,0.073233,0.21055,0.091991,0.049952,0,0.22763,0,0,0.24001,0.088186,0,0,0.16867,0.28186,0.37181,0.30427,0,0.083996,0.24247,0
0.41326,0.40576,0.23546,0,1,0.56055,0.13592,0,0.79647,0.27021,0.26283,0.20816,0.1516,0,0.41361,0.11498,0.19442,0.16167,0.31361,0.31496,0,0,0.24851,0,0.9102,0.84296,0.32308,0.53002,0,0,0,0,0.048087,0.072029,0,0.064785,0,0.037431,0.034748,0,0,0,0,0,0.02014,0,0.078274,0.087447,0.081374,0.025433,0.021074,0,0,0,0.10479,0.13293,0.36692,0.40849,0.29442,0.24982,0.23006,0.2008,0.20189,0.3156,0.12451,0.061702,0.2216,0.17774,0.3729,0.2343,0,0,0,0.0039529,0,0,0.00059113,0.07254,0,0,0.015091,0,0.38526,0.12687,0,0,0.36619,0.18917,0.079768,0.070961,0.16201,0.24067,0.039221,0.090925,0,0.0047856,0.12025,0.094,0.17895,0.25461,0.27958,0.25416,0.25072,0.19434,0,0.0085378,0.36265,0.28431,0.040494,0.10053,0.03438,0.11936,0.24852,0,0,0
0.33161,0.62359,0.40684,0.38285,0.56055,1,0.21012,0.29962,0.67065,0.71721,0.39362,0.2922,0.24022,0.26273,0.63825,0.64453,0.1594,0.22775,0.51531,0.62851,0,0.068264,0.4057,0.32697,0.48219,0.66099,0.29338,0.56154,0,0.22794,0.25822,0.28794,0.002757,0.16905,0.15675,0.32745,0,0,0,0,0,0,0.16947,0.063045,0.25017,0.14248,0.1328,0.17929,0.4001,0.28882,0.26474,0.24702,0.12854,0.20317,0.27047,0.42232,0.25533,0.54842,0.3915,0.44271,0.18563,0.38263,0.25327,0.42484,0.29409,0.41725,0.56154,0.43841,0.60994,0.4306,0.096699,0.25094,0,0.34858,0.13543,0.16812,0.16871,0.21111,0,0.062213,0.044844,0.18964,0.40082,0.28615,0.15716,0.14607,0.35701,0.23203,0.41446,0.41669,0.31686,0.39027,0.2657,0.39182,0,0.14957,0.2172,0.33555,0.25544,0.39428,0.30602,0.43016,0.26606,0.26664,0.10668,0.12916,0.37491,0.41129,0.2581,0.34491,0.18404,0.22452,0.10667,0.066774,0,0
0.56453,0.15748,0.85713,0.41843,0.13592,0.21012,1,0.4613,0.16433,0.18724,0.59562,0.41288,0.46589,0.24336,0.23461,0.14035,0.23225,0,0.46775,0.25772,0.16705,0.28004,0.77735,0.69011,0.12166,0.13197,0.27196,0.34371,0.28279,0,0.32026,0.33665,0.36632,0.44099,0.30266,0.30799,0.2563,0.20162,0.24084,0.25652,0.20551,0.12957,0.30037,0.31612,0.35682,0.35577,0.28026,0.372,0.26306,0.30552,0.43722,0.41797,0.35835,0.46236,0.28529,0.24496,0.40022,0.048297,0.058796,0,0.34148,0.087003,0.27451,0.018216,0.25559,0.090548,0.19559,0.22373,0.12134,0,0.26892,0.50435,0.39819,0.15156,0.37479,0.33373,0.37017,0.4617,0.18126,0,0.27355,0.091482,0.28319,0.18124,0.29875,0.38744,0.06874,0.24166,0.25624,0.41692,0.2015,0.21908,0.30478,0.41914,0.068832,0.019953,0.077992,0.18665,0.28686,0.071876,0,0.21416,0,0,0.24125,0.29067,0,0,0,0,0.3471,0.33551,0.20978,0.22543,0.46711,0.21408
0.047457,0.42582,0.6002,0.87747,0,0.29962,0.4613,1,0.050727,0.5138,0.23316,0.51035,0.13779,0.64025,0.28033,0.51254,0,0.16443,0.49456,0.49344,0.11062,0.25592,0.61087,0.74035,0,0,0.10944,0.12213,0,0.25252,0.55606,0.61707,0.25921,0.4083,0.38792,0.50175,0,0.095844,0,0.070302,0,0.0085933,0.42431,0.43997,0.45772,0.41808,0.24023,0.34496,0.46889,0.5315,0.48483,0.57406,0.3386,0.55189,0.20166,0.38611,0,0.28872,0.060041,0.13862,0.051874,0.37965,0.062245,0.32616,0.19894,0.4341,0.41668,0.45337,0.28874,0.1418,0.37768,0.56748,0.29281,0.53594,0.41293,0.52752,0.41,0.45316,0,0.12451,0.2054,0.37318,0.13402,0.26358,0.36764,0.46223,0,0.13038,0.37111,0.511,0.29313,0.23895,0.42896,0.44196,0,0.011652,0.055431,0.20591,0.15607,0.10238,0,0.20001,0,0,0.31738,0.19816,0,0,0.026135,0.17056,0.39152,0.29314,0.081878,0.1613,0.35462,0
0.33809,0.43383,0.28331,0.046513,0.79647,0.67065,0.16433,0.050727,1,0.57608,0.35818,0.203,0.13569,0.014946,0.50544,0.31723,0.1722,0.1838,0.34381,0.39972,0,0.096879,0.29606,0.074437,0.61291,0.6484,0.29353,0.4616,0,0.14225,0.058324,0.087143,0,0.094462,0.11841,0.2328,0,0.0046179,0.040266,0.0092065,0,0,0.040453,0,0.11712,0.0035384,0.085042,0.10779,0.19761,0.11314,0.094711,0.077906,0.024486,0.055701,0.081192,0.18745,0.23235,0.41177,0.27153,0.29149,0.17307,0.28529,0.17146,0.37209,0.25017,0.18212,0.34577,0.27038,0.4272,0.25839,0.088992,0.15086,0,0.24522,0.051375,0.10339,0.13913,0.15008,0,0.036681,0,0,0.33314,0.20562,0,0,0.41125,0.1928,0.20562,0.19611,0.18026,0.22825,0.13152,0.20054,0,0.061201,0.14561,0.15848,0.10775,0.22617,0.20506,0.27519,0.14741,0.13122,0.072181,0.020103,0.24059,0.22037,0.078085,0.16397,0.13982,0.20096,0.13288,0,0,0
0.076694,0.47138,0.33833,0.46967,0.27021,0.71721,0.18724,0.5138,0.57608,1,0.25276,0.24089,0.10065,0.39132,0.4134,0.68866,0.05797,0.25918,0.35924,0.49801,0.012308,0.13715,0.38129,0.40715,0.1971,0.3548,0.16746,0.30224,0,0.33101,0.34632,0.34513,0.010699,0.18612,0.23136,0.38919,0,0,0,0,0,0,0.17737,0.1015,0.25744,0.13217,0.060144,0.11259,0.3713,0.33026,0.20921,0.288,0.052986,0.20388,0.069293,0.23016,0,0.40516,0.17971,0.27156,0.0016221,0.3412,0.113,0.42126,0.2312,0.44096,0.48005,0.40485,0.42684,0.2996,0.11168,0.3252,0,0.49816,0.12872,0.32405,0.15047,0.18503,0,0.19774,0.024746,0.26955,0.21058,0.23404,0.076218,0.15927,0.2005,0.07159,0.29721,0.32855,0.23369,0.20913,0.28087,0.32785,0,0.025053,0.088961,0.13516,0.042089,0.12984,0.041989,0.24799,0,0,0.089923,0.061171,0.056445,0.09926,0.17372,0.29733,0.19388,0.14844,0,0,0.038693,0
0.60593,0.28135,0.56995,0.27878,0.26283,0.39362,0.59562,0.23316,0.35818,0.25276,1,0.42267,0.71935,0.16963,0.38808,0.17247,0.37247,0.031487,0.40694,0.36249,0.037498,0.13564,0.49143,0.36363,0.19155,0.27239,0.1445,0.24108,0.32593,0.11437,0.36354,0.25189,0.0075993,0.13813,0.093272,0.26855,0.056219,0.021247,0.061462,0,0,0,0.22735,0.11441,0.24216,0.17352,0.27295,0.2895,0.30331,0.23955,0.37987,0.30232,0.31919,0.37787,0.29673,0.28157,0.39252,0.095313,0.12022,0,0.28229,0.068563,0.42056,0.068748,0.4089,0.029113,0.22117,0.1741,0.28157,0.18815,0.36336,0.39584,0.11203,0.16335,0.19331,0.22242,0.25791,0.31337,0.048665,0,0.050367,0.028965,0.31476,0.16249,0.05172,0.11054,0.19401,0.055219,0.32634,0.35348,0.32114,0.31568,0.34319,0.45202,0.033393,0.067354,0.19271,0.21601,0.28003,0.18663,0,0.37665,0,0,0.045141,0.077309,0,0,0.027738,0.22505,0.31653,0.35889,0.16663,0.0039373,0.15169,0
0.20165,0.54124,0.46336,0.37983,0.20816,0.2922,0.41288,0.51035,0.203,0.24089,0.42267,1,0.41527,0.70508,0.19329,0.26245,0.0059635,0.496,0.43059,0.4532,0,0.090257,0.52841,0.43872,0.20693,0.30674,0.088305,0.24773,0,0.37632,0.30597,0.48342,0.21958,0.34015,0.20942,0.39242,0,0.1487,0,0.028924,0,0.012135,0.30984,0.33376,0.36916,0.2975,0.30273,0.42529,0.36685,0.50339,0.257,0.45284,0.3028,0.49375,0.1701,0.34884,0.074506,0.39809,0.055549,0.1259,0.046834,0.30633,0.056272,0.45181,0.078804,0.34983,0.29818,0.37244,0.22351,0.1099,0.090435,0.45362,0.08289,0.3541,0.23039,0.18238,0.19776,0.35672,0,0.11598,0,0.26894,0.23566,0.23154,0.10191,0.35355,0.027365,0.12704,0.1412,0.43109,0.3017,0.33397,0.30795,0.32825,0.054332,0.10511,0.15496,0.29412,0.23459,0.21126,0.043244,0.20936,0,0,0.11735,0,0.010968,0,0.066686,0.22135,0.38187,0.2984,0.26387,0.062586,0.13992,0
0.36661,0.22856,0.43886,0.12375,0.1516,0.24022,0.46589,0.13779,0.13569,0.10065,0.71935,0.41527,1,0.35932,0.31223,0.063177,0.22743,0.14754,0.31157,0.26163,0.058653,0.084985,0.342,0.23132,0.1863,0.22157,0.068531,0.15781,0.2806,0.20483,0.32199,0.26791,0.16378,0.24536,0.19424,0.25272,0.14823,0.19804,0.14605,0.090578,0.061195,0,0.13076,0.16483,0.22995,0.15104,0.36683,0.28063,0.26809,0.26982,0.31948,0.1879,0.2092,0.22048,0.30275,0.24719,0.31213,0.085626,0.15131,0.05786,0.26628,0.12139,0.21541,0,0.32107,0.1433,0.1892,0.18462,0.19211,0.059249,0.35733,0.29013,0.11155,0.013215,0.13987,0.15695,0.13821,0.19162,0,0.010238,0.019892,0,0.32523,0.044503,0.11727,0.013817,0.18121,0.059076,0.19154,0.13773,0.17846,0.19443,0.2207,0.27026,0.17778,0.15631,0.3252,0.30037,0.34392,0.19773,0.055171,0.19131,0,0,0.091976,0.11743,0.094084,0,0,0.17146,0.25588,0.22885,0.14191,0.064989,0.11837,0
0,0.36652,0.33619,0.49025,0,0.26273,0.24336,0.64025,0.014946,0.39132,0.16963,0.70508,0.35932,1,0.17689,0.48948,0,0.53465,0.27041,0.35901,0,0.060177,0.40232,0.47555,0,0.13749,0,0.039958,0,0.47183,0.43377,0.5714,0.21035,0.29439,0.25648,0.39083,0,0.18257,0,0.013466,0,0,0.3006,0.36046,0.38838,0.27217,0.32964,0.39327,0.50811,0.63712,0.29847,0.53493,0.26272,0.47398,0.17305,0.36427,0,0.29037,0.079297,0.18456,0.0040702,0.34126,0.023722,0.45461,0.20241,0.59129,0.35743,0.44173,0.17078,0.10757,0.052035,0.4185,0.099114,0.31462,0.19215,0.18495,0.079595,0.19931,0,0.27266,0.020979,0.35478,0.15787,0.13142,0.26687,0.29909,0.0067936,0.034084,0.19879,0.35152,0.2801,0.30942,0.33277,0.32983,0.1092,0.074984,0.23241,0.31917,0.24315,0.19877,0.020135,0.19426,0,0,0.15289,0.064982,0.00034561,0,0.19147,0.31765,0.42803,0.25296,0.12545,0.07838,0.11493,0
0.4735,0.68731,0.39885,0.29645,0.41361,0.63825,0.23461,0.28033,0.50544,0.4134,0.38808,0.19329,0.31223,0.17689,1,0.56783,0.40882,0.28138,0.66848,0.67779,0.16621,0.31145,0.27968,0.18586,0.28542,0.37721,0.5056,0.66151,0.32516,0.32168,0.30919,0.32541,0.15053,0.22792,0.088956,0.22403,0,0.020423,0.092401,0.049437,0,0,0.4544,0.28064,0.47089,0.41103,0.15764,0.29763,0.52542,0.22021,0.48084,0.28621,0.32888,0.30752,0.42082,0.57027,0.49374,0.6301,0.61629,0.61799,0.31572,0.40494,0.3312,0.38341,0.22169,0.33479,0.74291,0.57664,0.77845,0.64138,0.27285,0.25142,0.058267,0.25321,0.11226,0.15386,0.29226,0.27169,0.22207,0.29682,0.3543,0.40598,0.60596,0.51124,0.33253,0.33052,0.41999,0.39124,0.55786,0.46751,0.40549,0.35966,0.43796,0.40179,0,0.21095,0.13185,0.38081,0.34286,0.49065,0.39323,0.46071,0.29647,0.334,0.11631,0.16682,0.37212,0.33305,0.33203,0.30227,0.26317,0.36901,0.2361,0.15351,0.10459,0
0,0.48075,0.28755,0.55903,0.11498,0.64453,0.14035,0.51254,0.31723,0.68866,0.17247,0.26245,0.063177,0.48948,0.56783,1,0.27543,0.38453,0.34256,0.52363,0,0.10113,0.26613,0.39065,0.022988,0.27821,0.16328,0.36186,0,0.52758,0.38781,0.41507,0,0,0,0.062829,0,0,0,0,0,0,0.30676,0.03398,0.30159,0.14609,0,0.072068,0.49821,0.29209,0.20454,0.34251,0.070954,0.25987,0.011597,0.33495,0,0.39375,0.14368,0.2774,0,0.13587,0.21094,0.33334,0.19743,0.42147,0.48184,0.32825,0.43921,0.5809,0,0.28729,0,0.36106,0,0.15363,0,0.024336,0.099664,0.42027,0.23528,0.67962,0.10762,0.42574,0.20827,0.30858,0.012141,0.11509,0.28473,0.38592,0.28603,0.21739,0.33385,0.29904,0,0.12048,0.0045385,0.20194,0.0090252,0.23817,0.10479,0.2606,0.055068,0.11216,0,0,0.091115,0.14804,0.52292,0.491,0.20851,0.28912,0,0,0,0
