1.8457,2.9174,0.70474,0.64438,0.63084,-1.8372,-0.64693,-0.81783,-0.49902,0.91637,2.3751,5.3245,1.23,-3.7327,-3.1356,-4.7101,-1.0635,-2.6758,-0.82234,-1.5279,-1.4979,0.57046,0.44567,0.65028,-3.9425,0.81511,3.304,3.279,2.55,-3.0469,1.6062,2.2649,-1.291,-0.60103,-0.75377,-1.2992,-2.314,-1.408,-0.37885,0.95874,-1.4864,0.35925,1.696,1.2122,-1.6772,-0.14198,-1.3217,0.70438,2.0782,0.81077,5.1606,2.2745,-0.25788,0.8089,-6.1455,-0.19847,-0.17487,-2.0892,0.0023928,1.4389,-3.2474,1.4803,2.0763,-1.738,-0.75793,-1.049,0.28511,1.822,-1.0122,-1.6977,-1.0935,0.044261,0.14981,-1.2824,-0.17064,3.3244,3.8495,3.1526,5.3913,1.4425,-0.5205,-2.7447,-1.0012,-1.0694,-2.6643,1.9557,-2.4323,-5.6954,-0.15454,1.0343,1.9672,4.6804,2.9821,-2.4771,2.5922,1.3063,0.99617,0.59982,-1.493,-0.11298,-4.74,1.5062,-0.044732,1.3718,3.1932,-2.7893,-0.27857,-1.1197,-1.7686,-3.0191,-1.1405,-0.62892,-4.7929,1.139,0.95462,5.4093,4.899,-2.32,-4.5071,-3.8415,3.0017,-0.82291,0.15037,4.1811,1.7873,-1.9789,-1.3807,1.473,0.9052,0.63398,-2.0242,1.0177,-0.0027647,-3.3409,-0.00045294,1.5405,1.435,5.3651,-0.012294,-1.0767,4.4058,-2.0967,-1.1723,-0.89981,2.1134,1.0124,-3.4201,-0.33984,1.0264,-0.36528,-2.3706,1.4285,-0.17871,-3.6226,-3.7229,-1.2874,1.7814,0.49826,3.4606,1.2604,0.76916,-2.048,2.0075,2.521,-1.7539,-2.5759,-1.8207,-3.5076,-5.636,-3.817,0.73581,2.5761,-0.89853,3.6753,4.2772,0.8632,2.8908,-5.1649,-1.5088,-0.33306,-2.2805,-3.5409,-0.78086,3.7569,2.2155,1.7524,3.1338,5.0218,3.8091,0.50095,-1.9734,1.6355,3.9166,-3.5814,-3.8792,-3.3786,-0.22579
-2.5939,-2.3544,-2.3791,-4.2295,-0.9185,-2.28,0.38723,4.6738,3.7306,1.7726,3.1729,5.8588,-0.016446,-4.1958,0.19852,-1.7443,0.96529,-0.43925,-1.2062,-1.4121,-2.7195,-0.99077,0.63709,-0.53359,-4.4022,1.0824,4.1214,5.4595,5.7629,-2.2709,3.9911,5.0128,-1.6533,-1.3444,0.32419,-0.27514,-4.4339,-1.7077,-2.9719,0.86504,-0.60323,-1.123,4.1227,3.8351,-1.3259,-1.5066,-1.3655,0.94789,2.7516,1.0596,5.429,0.82777,-2.5579,-1.3948,-6.1432,0.24901,-0.10917,-2.1803,0.8929,-0.005354,-3.085,2.8358,2.5495,0.25517,-2.0534,-1.2469,1.187,-0.69062,-0.91732,0.42903,-0.70941,0.16446,-1.4181,-2.8839,-0.084157,3.9789,3.0949,1.4552,0.39433,0.825,1.4328,-2.1603,-3.459,0.15384,-0.04005,2.324,-1.1646,-7.4263,0.5729,1.6583,-0.038063,3.313,4.4004,-2.2514,1.5948,-1.6764,0.65703,1.0719,-1.5939,-0.0031221,-6.7084,1.7907,2.3656,1.668,-0.0090624,-4.4881,-1.8073,-4.7875,0.52026,0.30006,-0.69853,-2.0693,-4.9097,2.7195,-4.5984,-1.3645,7.2449,4.8806,-1.9062,-4.2368,2.6386,-0.28579,1.264,4.433,3.6511,-2.5204,-1.8635,1.8203,1.2852,0.77419,-2.4092,1.865,-0.50023,-3.9065,1.8575,2.0059,5.5148,4.9538,-0.94273,-3.5772,3.7234,-4.2642,-5.9372,-0.87749,-2.1219,3.8158,-2.1295,-0.2631,3.9558,1.3641,1.9511,-0.20127,1.5862,0.80752,-2.3346,-2.1485,-1.2913,-2.9507,0.21084,4.1879,0.51781,-3.9424,2.6205,1.3992,-2.0212,-3.984,-1.8417,-2.9887,-6.7888,-5.1592,1.1785,6.8111,5.081,6.8745,7.0265,-0.55849,-1.067,-6.1332,-2.6566,-0.76532,-2.7395,-0.33289,-1.6544,5.098,0.73315,1.9326,5.8235,4.5814,2.5648,0.26014,2.0725,2.2223,7.8391,-0.78642,-7.3464,-7.1093,-7.9977
6.4085,5.4141,1.3748,0.98396,0.33022,-1.8089,-2.3191,-2.1787,-0.60109,2.1884,-2.1192,0.11985,-0.64542,-0.39906,-1.701,-3.083,-1.9694,-4.5138,-2.69,-2.7601,-0.77368,-0.31257,0.82133,-1.3549,-6.6329,0.44906,4.3535,4.7529,4.2107,-1.7022,2.8264,1.2002,0.21602,-0.26969,1.1094,-1.6367,-4.3023,-1.7749,-0.85625,-1.623,-1.164,2.9009,1.022,-1.8878,-1.7989,1.4948,0.17652,2.2146,2.9526,4.284,7.6901,0.064336,-1.452,-3.9693,-6.2389,-3.1556,2.7058,3.3114,1.7377,9.4297,-1.8384,2.0691,0.8307,-3.7542,-6.4993,-7.0682,3.2147,-4.7311,-0.75875,-1.6179,5.1845,8.8046,0.50928,0.21999,-2.6151,6.1187,1.1861,2.1427,5.82,-1.1632,-4.096,-3.2052,-1.8457,-1.0747,-1.2392,-1.2816,-0.44358,-5.5965,-1.4501,0.032655,-1.9138,4.6557,5.7682,-1.1808,3.7138,-1.2872,-0.1574,-1.6076,0.64534,-0.58498,-4.2137,3.3932,1.1298,0.70063,2.7958,0.74911,2.5775,1.3433,-0.17993,-0.14085,-0.98898,-0.67429,-2.9613,-3.0097,-2.8672,1.16,6.1654,1.078,0.22033,1.0877,1.7739,-3.4076,-1.3918,-2.9947,-3.0202,-3.2574,-5.0214,-0.72633,-2.1445,-2.7928,-2.4054,-0.084211,2.2108,3.0251,3.0539,1.9966,7.2932,4.5373,-1.9259,0.31666,1.0902,-4.1321,-5.1329,-0.61958,-1.3888,-0.75578,-0.31154,0.35345,1.6367,0.50047,-4.0489,0.36065,2.1636,-2.3803,-1.9565,-3.0054,-1.1044,-0.80095,5.3633,3.8438,4.4341,2.5033,3.6198,6.5669,1.3177,-1.7955,-0.92195,0.097785,-6.0745,-5.8135,-0.33852,-2.5262,-2.0314,-0.64949,-1.407,-0.28106,-0.043925,-0.03939,2.7129,1.8974,2.3983,0.15683,5.2535,3.0555,-2.1113,-3.1772,-2.6222,2.1794,3.1084,1.1416,-1.9721,-0.080732,1.8355,-1.0873,-2.6866,-2.6343,0.98538
1.3114,-1.6115,-6.4578,-4.8358,-0.8898,-0.31966,1.7777,2.1197,3.9567,6.2001,-0.41759,1.5523,0.23992,-0.27127,-1.7334,-4.9982,-1.259,-1.218,-5.4455,-3.5674,-2.1492,-2.902,-0.53607,0.047717,-3.1402,1.8514,8.4918,7.0682,1.8539,-2.5447,7.0103,4.4703,3.2579,2.7383,0.96131,-2.0385,-6.9205,-2.1054,3.5631,0.90668,1.2346,4.6436,0.82708,-3.4593,-4.7048,0.55589,1.6397,3.1436,2.3282,0.796,6.3053,0.23415,1.0008,-2.1005,-4.6336,-4.6765,1.7303,3.0417,0.067538,7.3241,-3.0788,5.8204,3.0435,-3.7099,-6.8666,-5.7625,-0.6039,-10.892,-2.4585,-2.961,3.2181,6.7859,2.5735,3.0941,0.10476,8.0879,-1.6238,0.81227,1.9006,-3.6817,-4.4693,-1.4293,0.79301,3.2762,1.4593,-3.3868,1.862,-5.9698,-3.2463,-1.6658,-3.4527,3.4858,2.5961,-1.8088,0.56515,-4.0394,-0.49376,2.3289,6.0013,2.4878,-3.9573,5.6218,1.2617,-1.2934,-0.71599,-7.9738,-1.5878,0.35864,-0.69301,-2.1275,-2.6638,0.18842,-0.11161,1.4402,-1.9665,1.8776,3.39,1.0755,-0.31061,-0.25602,2.2633,-4.2126,0.098803,-0.68573,-0.404,-1.0202,-2.3081,-1.1577,-3.8357,-5.4475,-10.403,-5.1323,-0.90581,-0.16366,6.5228,6.1522,8.2735,3.0136,0.61872,0.69898,1.7498,-4.2852,-6.1819,1.0405,0.25175,4.2558,0.82837,-0.34164,0.43541,0.66112,-0.93263,-2.4444,2.286,-1.5975,-3.1962,-2.507,0.99666,0.097174,4.7958,6.6738,2.88,3.6049,5.2289,7.9304,3.4026,-2.2738,-3.4646,-2.7876,-4.5138,-4.3646,0.14383,-2.1333,-0.72478,-0.87102,2.9977,1.3621,-4.6667,-0.30869,2.6807,3.2241,1.6234,-0.75722,2.8414,2.7801,-1.2715,-0.091372,1.6191,0.50012,4.0355,4.4453,6.0139,4.7061,-2.4239,-4.9945,-5.7606,-8.9765,-5.7547
2.1756,3.1018,-1.4746,-2.7838,1.7893,-2.2857,-2.3233,1.5119,0.74659,-3.5745,-2.6337,-2.4515,1.0338,-3.1639,1.2246,2.985,-3.4551,0.18165,2.3394,-2.3403,-2.0666,1.338,2.0897,0.47795,-0.20171,-3.4036,0.57155,4.0565,-0.99931,0.92392,4.9367,-1.6957,0.84953,0.034123,0.88883,-2.5559,-4.2212,0.24223,0.79349,-1.5411,-1.7938,2.9126,6.0368,7.2301,0.10899,2.5738,6.2491,3.7359,-0.87731,0.75971,0.65941,-5.7026,-2.4029,2.3097,-1.9313,-5.9837,0.77506,4.6357,2.3209,3.4049,-1.9403,-2.3807,-7.7036,-0.99558,-0.71849,-1.0692,2.6476,-2.0239,4.8764,-9.3464,0.39038,3.9295,-0.78662,-3.5975,-2.8849,6.3282,-0.59858,5.6109,4.1028,-3.165,5.416,-4.0135,-0.63168,7.6336,-1.6817,2.3929,3.2831,-2.4596,0.15151,-2.2566,-0.48857,-0.66202,2.3158,5.5233,-3.9234,-8.768,0.06938,-7.3148,-2.3042,0.12632,-2.541,1.3147,1.9787,-1.2066,1.9102,-1.7158,-0.35863,3.5968,3.7008,2.0245,-1.0539,-1.3306,0.97311,-4.1427,-4.5951,-4.3226,-0.46264,1.9551,3.6943,4.2706,0.90325,-6.6627,-3.972,3.2936,1.919,-0.81881,-2.6656,0.95138,-1.3342,-4.1765,-7.9555,-2.0756,-2.6557,-4.9433,0.086862,-1.6023,-0.7433,8.1108,0.13759,2.2435,4.6738,4.2462,-2.1412,-0.5622,-0.47882,-1.8442,-3.7387,1.582,3.592,-3.2095,-3.5139,-3.9875,4.1126,2.2724,2.7396,-0.37345,0.91648,3.1186,2.7106,5.9417,-1.5768,-2.0261,-0.53675,2.1584,7.8625,6.5594,4.9149,6.6323,3.382,-5.9021,-2.0082,-2.5075,-4.6113,-4.4726,-3.8695,-3.7432,0.50072,3.2997,6.8504,1.5954,6.2757,6.0282,4.1004,1.1703,-3.6281,-5.6707,-3.8975,-5.2603,-3.2852,-5.0667,-3.3717,-2.0517,4.9039,0.010699,2.0136,-1.3717,-0.41127
-1.7631,-3.1241,-4.037,-5.3744,-1.6397,2.3237,2.5273,5.8995,5.7834,6.9071,0.98608,-1.8816,0.31073,0.71912,-3.3257,-8.4306,-4.9386,-3.5,-7.0915,-4.7817,-0.43935,-1.2165,0.74463,2.6804,-0.47885,4.2087,8.4717,5.8698,2.6034,-2.3898,2.887,3.5328,6.1395,2.1463,-0.11292,-2.7667,-2.8469,-3.3394,7.0991,4.504,1.4332,7.1671,-0.70978,-6.5434,-4.7072,-1.953,-5.0221,-3.7132,-1.9439,-2.2865,8.5608,7.2999,7.9925,0.77428,-0.90312,-11.404,-3.0436,5.3883,-0.13067,1.9682,-5.2282,4.2929,6.7256,3.4049,-7.0105,-4.9238,1.2171,-8.9051,0.40256,2.7696,3.0383,-3.5676,-1.7419,3.7901,2.6225,5.3289,-0.5553,-0.42943,-4.3914,-6.9907,-5.7636,0.18548,2.5657,3.2827,3.4056,1.5663,4.4813,-1.0913,-1.7068,-3.4276,-4.2651,0.30387,-5.2434,-10.125,3.1284,4.8802,4.391,5.7825,11.55,9.7357,-2.4824,5.4516,0.23428,-8.4499,-1.9841,-6.8511,-2.6273,5.3801,2.0311,1.6429,-0.83921,-0.12242,-2.3737,-0.57753,-1.182,-0.98262,-0.25527,-0.55552,-1.6093,-2.5209,-0.13902,-6.861,-8.4106,-2.8097,-0.10459,-2.4023,0.67366,0.91809,-5.4869,-9.8831,-16.635,-10.362,-1.5803,0.61108,1.4142,4.1236,8.2042,8.603,12.938,8.407,2.5395,-2.2899,-2.1156,1.59,1.0459,5.4368,-0.1243,2.2942,-0.76564,-2.2614,-1.8597,-4.9789,2.4379,-0.71753,-5.7262,-5.4927,1.7768,1.7572,4.8256,8.0714,6.4866,3.5445,-0.030961,6.3943,7.3552,4.1974,-3.0538,-4.4725,2.3511,1.7329,-2.4854,-5.4324,-1.5581,-6.2561,0.12727,0.78052,-4.5233,-2.4658,4.9445,3.9076,-2.0494,2.592,3.2127,-0.54345,-2.3939,-0.30268,2.588,-2.1342,1.0252,6.1633,10.806,5.0324,-4.5813,-5.1941,-4.082,-9.444,-4.8008
6.3284,4.2842,1.222,1.6359,-1.0878,-1.5049,-0.87079,-1.3901,-0.38438,1.722,-4.4009,-1.3139,0.099159,1.1979,-1.1532,-4.8569,-3.116,-3.3864,-1.4085,-3.1273,-0.72153,0.60051,0.23676,-0.25783,-5.4273,1.2429,3.8172,3.7903,4.2209,-2.4773,2.2587,1.7459,0.36936,-0.55408,1.3887,-1.7754,-3.0356,-2.1677,-0.89077,-1.2931,1.1526,3.298,-1.2336,-3.2395,-1.8025,2.8334,1.0069,1.2117,2.6462,3.3057,6.7791,1.7078,0.4519,-4.6897,-5.8415,-2.9172,3.4229,2.8442,1.6911,6.6293,-1.727,0.18721,-0.55165,-2.5939,-4.0602,-6.8455,2.6421,-4.6391,-0.616,-0.95036,4.9696,6.4601,1.0571,1.6451,-1.8528,5.2958,0.92927,1.2317,5.0264,-1.4855,-4.6648,-3.5936,-0.29763,0.97809,1.7155,-0.053088,-0.98606,-3.5128,-2.2473,-0.37216,-2.0252,1.9956,5.1079,-0.7027,2.7931,-1.4711,-1.202,-2.1828,1.377,0.47273,0.10011,3.9611,0.88884,1.0255,0.99768,-1.6421,1.3401,3.4149,2.3742,1.9519,-2.4379,-0.4334,-2.1817,-3.9728,-0.78845,-1.0401,2.71,0.24016,0.63541,3.3853,2.0902,-3.5775,-2.0952,-4.9472,-6.2331,-5.1281,-4.7147,-2.1366,-3.9234,-4.1087,-6.1715,-1.4497,2.5566,2.5033,3.9601,2.0958,4.9332,6.2329,0.39732,3.4225,1.5558,-2.1523,-1.3925,0.52472,-3.0791,-2.8156,-0.31743,1.4261,2.3944,-2.3727,-6.7244,-1.0186,0.27269,-1.0702,-0.74668,-0.67545,3.033,2.201,6.2732,4.84,2.9703,-0.61903,-0.43041,5.2609,4.3829,2.2954,1.3786,-0.60544,-3.5565,-2.0351,0.56865,-3.3144,-3.1285,-1.8963,-3.7129,-1.2416,-0.62977,-0.56376,3.2502,3.4563,2.5525,0.97228,5.7681,2.2971,-2.7553,-3.514,-2.6334,-0.15518,1.4159,2.075,-2.0865,0.11315,-0.5083,-2.3141,-2.5957,-1.5899,2.6715
-0.26235,-3.4723,-6.3551,-5.0841,-3.0228,0.44555,1.5709,6.1829,6.2885,5.4354,-0.037125,0.92991,-1.1995,3.0092,0.43078,-6.919,-0.2758,-1.6915,-7.2184,-5.058,-1.8934,-0.2867,0.14572,0.11285,-3.1222,3.3887,7.083,7.4783,4.4718,-4.7619,4.1149,6.4673,3.695,0.91276,-0.58428,-1.6935,-3.2716,-1.4085,0.047229,-0.16373,3.6198,3.0471,-1.2903,-3.5921,-1.3059,1.9622,3.3502,0.24313,1.1218,-0.38673,2.8306,0.41633,-0.37993,-4.3743,-5.6564,-2.5872,3.1458,0.034692,3.6575,6.4881,-1.6165,4.0139,2.1129,1.6049,-3.8062,-4.3855,-0.27229,-6.9622,-5.5434,-2.1746,0.96897,3.485,3.0078,2.4195,0.62787,3.7586,-3.2391,-0.98587,0.71079,-1.7839,-6.5525,-2.0628,1.1557,4.639,4.4583,-0.40722,1.0791,-2.7979,-1.8381,-3.7782,-4.6073,1.9351,2.9476,-2.3935,-1.6135,-3.0819,-1.4554,1.4117,6.6571,1.569,-2.3837,6.0857,3.7099,1.2362,0.9887,-5.1085,-2.2316,2.3209,2.7891,2.261,-0.36331,-3.3809,-3.6374,-2.0816,-1.4464,0.34072,0.52259,-0.41793,-1.0677,0.25128,4.8933,-3.3643,-4.1697,-4.0164,-3.0781,-0.97566,0.20723,-0.67194,-4.0887,-6.2322,-9.7926,-7.2118,-0.92444,0.74048,5.4587,6.0921,5.1455,0.9416,3.4853,3.1786,5.6674,-2.8589,-4.8229,2.6813,2.5689,5.03,-0.129,0.76141,1.2458,0.38017,-1.6999,-4.1416,-0.62536,-0.91559,-4.3713,-2.2757,1.3792,0.60973,4.8109,9.1597,6.1708,-0.2962,-0.18607,6.4098,2.3739,-0.34017,0.71371,-1.7939,-4.3889,0.39344,1.5928,-2.0451,-4.6026,-3.6797,1.0233,-3.8049,-3.7141,0.1317,3.7001,6.9297,-0.64068,2.2572,3.2896,3.4388,-1.1572,-1.9553,0.089701,-0.14836,-0.017888,3.658,3.0182,2.4684,1.6808,-2.2945,-5.3473,-7.3587,-4.0048
-7.8743,-6.9888,-6.0078,-10.249,-5.7921,1.7479,3.3914,10.724,7.9521,6.5605,0.053279,-3.2624,-8.3822,-8.007,6.5954,5.889,-6.191,-2.5028,-4.5316,-9.286,-9.4723,4.0182,6.1088,4.6466,6.9835,0.50605,6.9321,15.182,2.0465,-0.98829,4.6635,5.6676,5.7094,1.1853,-0.98257,-6.5228,-0.28406,-4.1047,-1.2041,-6.6582,-2.3022,4.6461,-3.6418,6.1384,3.3276,5.8589,9.8943,-0.067484,2.3592,1.4108,8.9104,4.9348,2.892,1.5815,-3.9091,-16.275,-5.8924,3.207,12.01,5.1331,-6.3904,-9.9535,-14.736,18.95,2.6191,-5.8317,0.96311,-1.97,-0.34337,-13.233,9.3421,3.2203,4.81,6.0604,-2.4813,6.029,1.0776,3.1134,-3.7917,-2.3721,2.1754,-2.7061,3.1189,4.2047,-0.97057,4.9002,2.6648,-9.1192,-1.4996,-9.0875,-11.791,-1.7877,-0.52846,8.4276,-5.0315,-7.1797,-1.3984,0.44706,13.171,12.632,5.3845,-2.3132,0.94815,-6.674,-7.0541,-19.199,-23.446,1.3666,1.3607,1.713,6.8939,4.7875,8.6261,-0.047563,4.1192,-9.077,-7.048,9.9569,2.685,5.7678,4.4038,-12,-14.156,-3.9594,-3.991,-9.6437,5.0346,5.669,-2.3944,-7.512,-19.711,-8.1246,-1.103,-8.3938,-5.1887,-3.6689,-9.1347,15.99,8.3211,-0.70485,6.3118,-1.0579,5.4187,5.4007,4.6509,5.2058,6.4099,18.741,0.1219,-22.636,-28.859,-27.819,4.8096,7.3508,3.0401,1.2338,1.8928,6.9539,-2.7456,15.684,-2.6822,-3.7573,-3.5842,-1.8338,31.52,28.842,13.298,21.083,15.774,-3.1912,-9.592,-9.7292,-11.251,-25.1,-16.795,-20.225,-15.105,10.873,21.299,25.519,24.414,34.13,27.51,10.635,-6.331,-15.946,-2.1296,-4.2142,2.0687,1.4895,11.207,5.9944,-24.979,-24.023,-6.1355,-21.028,-9.828
-7.5723,-12.79,-11.384,-4.732,-0.30849,3.2518,9.6533,8.7152,10.81,13.332,1.929,1.7484,3.581,-3.3497,3.4398,-7.4213,-10.276,-4.2047,-10.153,-10.148,-6.7847,-3.4512,-1.85,8.69,5.2911,6.1585,16.896,13.38,-4.7936,-10.658,3.9158,3.371,5.9859,5.1162,-4.1991,-8.0488,-3.388,-3.0449,16.765,4.2315,-0.023906,12.897,-3.0469,-9.5501,-9.2129,-5.9597,-5.0213,-6.1574,-4.8638,-5.4787,9.538,13.639,15.455,2.956,-0.33773,-6.7579,-11.529,5.4916,-7.9112,2.9777,-19.344,16.562,18.363,5.9835,9.1858,1.1641,-7.7765,-6.4906,5.9999,5.288,-9.9261,-17.249,-5.1504,11.484,4.4002,3.1102,-3.0181,-1.3216,-11.549,-21.073,-9.7044,1.2034,13.634,12.855,3.8503,6.3319,10.575,4.0595,0.52688,-9.8608,-8.8195,2.3327,-18.729,-12.534,-10.233,0.36587,9.6022,23.113,23.612,19.939,3.912,7.7355,5.5123,-20.732,-13.093,-23.754,-13.723,12.003,15.479,7.1875,2.5557,8.2399,-0.45459,6.6509,3.3493,-4.9895,-3.8304,-2.1593,-9.2781,-14.253,-5.6541,-6.5866,-19.632,-5.1806,2.4028,-2.7386,18.68,19.017,5.5134,-18.541,-40.48,-21.437,-10.312,-15.286,-11.766,-1.4901,0.035758,5.9268,26.649,9.4299,9.5033,5.673,9.6775,7.6606,14.258,13.738,-0.037087,-0.35609,-9.7983,-11.701,-8.9318,-10.34,2.4024,-1.0067,-10.835,-2.0407,4.9673,5.8842,8.9226,14.422,0.72635,-2.513,1.3806,7.2965,18.592,7.8179,-6.9142,0.30691,15.861,10.138,0.13288,2.4416,1.9457,-13.18,-4.8179,-8.0682,-15.293,-12.166,2.4463,9.1375,-3.5625,15.302,8.5384,0.053891,-0.6426,-4.0849,7.7359,-6.7092,5.5546,14.027,23.322,11.573,-30.754,-12.057,-4.5903,-20.297,-1.2237
