11.361,-0.045544,-4.5238,-2.9862,-1.929,0.67257,7.2034,-5.305,-5.3157,0.04052,-0.87906,-0.32774,0.888,3.4295,0.77564,-4.4307,-2.1328,2.2366,3.1479,0.94984,1.8381,-6.1602,0.94334,3.713,-1.0664,-11.415,-7.8453,7.3219,-3.0965,-3.6682,-2.3676,1.1535,0.82924,3.0812,9.6495,4.8906,1.5762,3.5276,2.7349,-5.126,-2.3069,0.23891,0.24041,3.6315,0.37244,-2.9425,-0.42806,3.3766,-1.6192,1.4153,-4.521,2.2521,-2.2353,-4.2907,0.089174,-1.753,-0.12932,0.65913,6.8437,1.9962,4.8971,-0.097077,-12.262,-1.6789,0.3272,-1.3865,-1.5472,-0.097717,1.8238,3.9119,3.0976,-4.0132,4.2634,2.0483,1.8289,2.9894,1.2467,6.5579,3.5665,-5.4056,-8.2535,-6.0426,-6.6684,-3.5778,0.83836,0.56606,6.1731,7.2168,1.9979,1.4326,3.4341,-4.1317,-3.6129,0.98476,0.46446,0.026161,3.1926,-2.9859,-9.5781,-2.7567,2.5947,0.31776,9.1933,4.4248,-0.63955,-2.399,-0.38203,-8.9646,-9.8036,12.685,2.1768,-11.99,-4.5555,-4.3794,0.20892,9.1399,9.6597,1.9124,0.39484,-2.631,-1.9362,-1.9903,-3.3163,9.9961,6.0657,-3.2956,-4.238,-0.60999,-2.6883,2.5399,-1.4532,-0.97971,6.2577,-0.9972,-4.8866,1.1783,0.36748
9.4152,-0.46394,-3.5705,-2.29,-1.6566,4.0683,4.4757,-6.0618,-5.1568,-0.022655,-1.5089,0.6747,2.063,2.6212,0.88358,-2.88,-1.418,0.85864,2.4587,1.7105,0.70404,-4.7575,0.67726,2.3784,-1.0711,-7.949,-5.4833,5.0349,-4.4237,-1.0465,-1.5407,0.50539,1.1967,-0.21859,2.9211,1.1265,1.9443,1.9203,1.933,2.2161,1.119,1.4975,-0.81633,2.3255,0.40274,-0.54251,-0.59557,-3.9979,0.51829,0.583,-1.2394,2.6629,-2.4721,-2.4928,-0.49832,-0.98736,-1.0766,-0.51712,6.7789,0.96166,4.8982,-0.82763,-9.4748,-0.76531,2.1158,-0.29283,-0.2464,-1.1198,-3.4243,2.4553,3.3191,-2.1395,5.2556,4.0293,2.5791,2.3414,0.41838,4.9719,2.738,-3.8728,-5.9726,-5.1514,-4.9455,-3.7439,-0.47709,-0.20183,0.37279,1.4568,2.178,4.8721,5.5123,-0.057258,-3.2679,-1.7309,-0.79552,-0.095912,-0.30053,-2.3637,-6.2887,-1.7343,0.41849,2.6082,6.0162,2.006,-0.085523,0.86792,1.1729,-4.8931,-4.6895,9.9675,1.7049,-9.042,-3.6731,-1.9417,-0.59631,7.0264,5.5711,-2.3992,-2.9597,0.45127,3.4219,-1.1889,-4.0551,5.0919,5.2797,-3.8418,-2.3503,-3.0779,-2.8783,-0.37441,-3.3957,1.05,4.3313,2.521,-4.7269,1.5325,3.0255
-0.83488,-3.7348,-0.96766,-3.2045,-2.8395,4.2271,10.908,-0.95071,-1.188,-1.0294,-1.8763,6.0185,4.4589,1.2781,0.96626,-9.0322,-3.9684,1.1743,2.1762,-2.0129,1.1584,-2.9347,-2.0635,1.6688,1.9199,-4.424,-5.7866,2.9362,2.369,-1.074,-4.2572,2.8078,1.7281,-1.8336,5.929,1.6634,4.7543,4.7331,3.1459,-0.092847,-4.1538,-2.5202,-3.4056,-1.3688,-0.10668,-1.3584,-2.644,1.643,1.5264,0.44588,-0.16165,6.0497,-2.4085,2.703,5.3598,-2.7262,4.6096,-2.4274,-4.783,-3.7746,-0.87455,2.9445,-2.3341,0.29606,2.6825,-3.9168,3.2711,0.47841,0.0052272,1.2055,1.1753,-3.0966,0.52002,-4.6434,3.4018,1.7072,-1.0798,1.6134,-0.057678,1.7235,-6.4472,-1.6624,-0.31705,-4.3071,-1.6826,-1.3469,0.84007,2.1302,1.1186,-1.3237,-1.9618,-3.3862,2.4607,5.1563,1.3347,-0.32623,1.6234,-0.53565,-1.8378,1.3961,-2.8641,-3.3085,-0.53139,3.212,1.0086,-4.245,0.31574,-3.3504,-4.556,7.0395,5.014,-4.8367,-2.4776,-0.51977,1.265,3.6294,8.2499,2.1573,0.023219,2.571,-3.196,-0.93403,-3.837,2.5089,3.2105,-0.40324,-2.4305,4.1169,1.0823,1.3608,1.4874,-1.0769,4.2054,-2.208,-2.2829,-2.7027,-5.0583
-2.0291,-5.0554,-1.4165,-3.2656,-3.7546,8.0278,9.8342,2.0955,-0.78506,-1.0693,-0.74708,5.1236,6.8839,1.3057,0.2738,-8.3495,-4.2087,0.23346,-0.86516,-2.1168,1.1795,-4.5292,-0.96531,0.55342,2.9222,-6.0318,-7.4494,6.7401,1.2581,-0.57025,-3.915,4.0731,2.6553,-2.2712,1.0283,-0.35224,2.2467,5.211,4.1411,1.3007,-2.716,-5.3188,-3.9024,-0.77771,0.55618,0.49435,-2.949,-0.3028,3.1561,0.23946,1.4577,5.7715,1.7385,7.7931,3.8419,-2.8081,-0.14834,-2.4695,-4.2927,-3.9408,1.4093,3.9012,-0.91162,1.8516,5.227,-2.4381,-0.39424,-0.80677,-1.5951,-2.308,4.6178,-1.3601,1.3789,-2.3726,2.8356,-0.3821,-2.1862,3.0135,0.2931,-4.7001,-7.3876,-3.8041,-2.5734,-5.8823,-0.85745,-0.78141,-1.3084,0.0028453,0.92163,3.0005,2.4705,2.6303,2.7109,2.1177,-2.2565,-1.3442,-3.6717,-3.6877,-3.9789,-1.5127,0.29134,1.6738,3.2474,3.6949,0.027342,-0.33904,2.7855,-0.5094,-4.7099,12.902,4.8744,-8.6834,-3.0553,-2.8407,-1.1628,3.5862,5.5069,-0.56461,1.3753,2.8397,3.8407,0.82138,-4.3541,0.81987,3.3156,0.6604,-2.7395,-0.31622,0.75702,0.50535,-2.0156,-0.2085,3.3553,-1.4605,-1.4368,-1.229,-3.899
8.2653,1.655,-3.7072,-0.32783,-0.49165,0.70402,0.017394,-5.0378,-2.2435,-0.58799,-1.4719,1.1389,1.1089,0.59699,-3.6865,3.3189,8.7072,2.1462,-1.0306,-2.154,0.84875,-0.94197,-0.7877,-1.9643,-6.1414,-3.6021,-1.849,5.3971,-2.437,-3.2752,-4.0647,1.3115,-2.3151,-2,-2.4614,6.2836,3.918,-1.2929,1.3022,-2.5162,-1.5404,-1.1104,0.30928,2.8586,5.094,0.28421,-2.6172,3.4361,-0.3379,1.882,-0.79671,0.58452,-2.1816,5.8126,3.8817,2.4092,-9.3852,-5.5948,8.4433,5.4977,3.3111,0.99172,-0.71063,-1.5606,1.6918,0.4255,-4.9001,0.95028,2.528,-0.99373,-3.0079,-3.2979,-2.0688,3.3516,3.6756,-2.6725,-5.0422,-2.3003,4.854,-2.2639,-3.4058,0.96706,-1.3314,1.9499,2.1538,-2.3595,-0.20485,1.0116,-5.9038,2.2876,1.7155,1.7649,6.3064,0.1144,-0.87065,-2.6829,0.39822,-0.94794,-0.88599,-1.0264,0.27024,1.9603,1.1628,-0.27502,-1.6995,-4.1929,-0.57548,-1.6403,3.566,10.223,1.2043,-2.5122,-3.1832,-4.9609,0.46255,2.1034,-0.045515,-3.5715,-1.9868,4.1934,2.0343,2.0957,-0.76795,1.1094,1.9443,-0.68445,-1.0398,-4.0701,-4.9642,-2.0165,-6.8437,2.9755,1.2457,5.5267,2.4627,0.1399,1.0779
0.9363,-1.8797,-1.6533,-1.9337,-3.4852,3.5539,3.0008,-1.4342,0.11322,-0.3036,-3.5198,6.5683,8.4346,-2.2886,-2.942,-1.9031,5.2007,4.577,-4.0529,-0.84612,-0.97468,-4.5285,2.4821,-2.1784,-4.1538,3.9679,0.18592,7.9665,-2.8779,-1.5617,-8.1487,1.0111,5.3662,1.8253,-5.9832,-1.1969,0.17546,-1.1931,0.30082,-2.2486,-3.6968,-1.68,-0.25369,0.90389,4.2418,2.1091,-1.3879,3.2087,0.24833,-1.914,-0.9953,-2.2497,2.3546,8.2321,1.2596,2.3209,-11.27,-6.7069,2.4273,2.8594,6.8986,5.6485,3.3337,-3.7196,2.742,3.9973,-5.7181,-2.4393,1.1792,-3.1605,-0.33502,1.9586,1.33,4.3531,6.3627,-3.4058,-2.3161,-3.601,2.0824,-4.1441,-4.6645,2.1086,-3.4706,-2.0676,-2.4973,-2.1368,-3.5383,-0.69001,-6.709,3.0488,8.7638,7.8028,7.184,0.6064,-0.1351,-1.6268,-1.2639,-0.78252,-2.7515,-5.7329,-4.3103,-0.073225,-1.2026,-0.50025,-4.3834,-0.64417,1.8702,0.38324,1.5764,9.0348,5.19,-3.6006,-2.6573,1.6062,0.62803,1.3383,0.47671,-2.3082,1.0807,0.24924,-2.0983,4.5387,-0.5945,2.3715,-1.475,0.82027,0.54596,-1.0805,-2.8436,-1.065,-4.4817,2.4347,3.541,4.7045,1.0369,-3.4886,-3.5046
5.0493,-1.1275,-4.1515,-5.527,-2.9893,3.6628,10.341,-2.1956,-2.6005,-1.9359,-1.3563,4.2872,3.893,2.7281,-0.20288,-8.177,-1.0627,2.0061,-0.092889,-2.1698,1.1676,-1.9542,-2.6263,2.1191,2.8014,-8.5671,-6.3811,6.8138,1.7256,-3.8956,-6.818,4.0226,1.3977,1.7782,8.3118,2.4196,4.8968,6.0236,2.1073,-4.0447,-4.0378,-0.51977,-2.1363,2.092,1.3213,-3.0154,-2.7893,0.77964,1.0237,0.63781,-3.1795,4.2,-4.4265,2.6519,5.9474,-4.9822,3.2403,-0.33051,-5.097,0.077581,1.448,1.5557,-3.835,1.2809,4.0683,-6.3358,-1.3243,-0.34968,2.2,3.4771,4.961,-2.9361,-1.0736,-1.3414,5.8072,0.93911,0.65949,5.2659,0.48218,-1.0078,-9.2058,-5.421,-3.8976,-3.9296,0.04816,-2.1786,-0.069266,4.094,3.6482,-0.94635,-1.2488,-2.8765,2.1089,7.8956,2.5079,-1.9904,0.61103,-1.6993,-3.9626,-2.5313,-2.2644,-2.4044,1.1261,5.1856,0.1801,-4.6604,-1.0276,-7.2799,-7.5092,10.138,6.1932,-8.2817,-2.824,-2.9299,1.6228,7.9591,10.071,4.4906,-0.35369,2.2815,-3.031,-0.65827,-3.8347,4.4917,6.1977,-1.722,-6.5704,2.3063,-0.15043,2.977,2.0415,-0.38198,6.4631,-1.1218,-3.3148,-2.5709,-6.8652
3.6519,-4.2759,-5.6978,-4.8216,-3.218,8.2786,11.031,-1.1876,-2.694,-1.174,-1.1216,5.6846,6.2415,2.6694,0.11453,-6.977,-2.9667,0.41537,-0.80349,-0.40924,-0.28501,-5.0804,0.20099,2.3643,1.8608,-9.309,-7.6951,9.9743,1.317,-2.97,-5.905,2.9841,4.0158,-1.6672,1.5797,0.099658,2.4821,3.9329,2.7184,2.0487,-3.1647,-4.9709,-2.8509,-0.24177,0.21052,1.2682,0.80267,0.055332,1.4826,-0.63938,-0.20641,3.4248,3.5224,6.944,1.7866,-4.4054,-1.5031,-0.57486,-2.1331,-1.5645,3.5155,4.0315,-4.7327,1.6017,5.3418,-4.4215,-3.6816,-0.36757,0.56349,-0.096615,2.948,-1.8947,1.2518,1.8455,2.349,-0.078446,0.19292,6.6085,3.8511,-7.1734,-8.1485,-6.9165,-6.7867,-4.9768,0.64797,-0.82885,-1.5205,0.44616,1.9443,3.5341,3.4222,4.1028,3.7498,4.2182,-2.9275,-3.1518,-4.1145,-5.9392,-5.5061,-2.0882,1.151,2.0129,3.9099,5.5186,0.40718,-1.7266,-0.18396,-4.3997,-6.1912,15.962,5.6927,-11.856,-3.551,-1.7781,-1.3484,6.4647,5.985,-0.86098,1.5809,2.1718,5.1496,0.26551,-4.7757,2.3051,6.2997,-2.7645,-5.1788,-0.35195,-1.294,2.8449,-2.8785,-0.64569,6.0084,0.3067,-2.0564,-1.0032,-4.6555
7.1054,-4.2417,-13.19,-8.2436,-3.0118,9.8722,7.249,-0.86542,8.5955,-2.079,-1.3835,7.4811,5.3699,6.1759,-6.8265,-0.14706,2.7729,5.984,-3.8687,-4.678,-7.0884,-3.5023,-5.9731,-8.7623,-1.5446,-1.9374,-7.9615,14.259,7.8218,-3.3417,-3.8598,-2.4151,-1.2906,-3.5238,1.9283,13.082,-2.138,5.9201,2.5671,-5.5352,-3.3053,-6.2003,-0.43037,4.0882,5.5941,-3.9301,-5.2743,0.99882,-0.027111,4.2448,2.7924,7.5748,2.5199,14.96,3.5833,-3.8695,-10.181,-4.6632,6.9864,6.757,2.3261,2.8438,-2.6115,-6.2407,1.8267,2.1301,-4.046,2.2905,0.91074,-4.5121,0.14032,0.84283,-8.6838,8.6932,4.685,-6.4867,-5.4806,-6.1854,-2.5152,-6.132,-5.2213,-2.927,-4.715,-1.2965,-0.73815,-4.2816,-0.13337,2.3666,-4.805,5.253,8.6424,6.4967,4.9941,0.1916,2.556,-3.9769,-1.3189,-1.744,-1.164,-4.9194,-2.4972,0.015389,2.2782,-2.1074,-3.4767,0.22906,-1.0221,-3.3303,1.409,16.496,9.493,-6.9334,1.3942,-2.4315,2.7806,5.0656,4.0248,-6.7771,-4.5456,6.3364,-8.0537,8.1327,0.1483,1.2591,10.371,2.9124,-5.0146,-7.9614,-5.9545,-0.65909,-4.1327,3.3834,6.9222,8.6103,1.8867,-6.2114,-10.088
1.9024,-6.397,-4.8797,-0.63096,-6.3843,4.624,4.6207,1.2532,5.6144,-2.1986,-0.59291,5.4674,8.3621,-0.20329,-5.2832,0.91703,4.6321,0.31937,-6.8574,-2.5084,-2.6462,-1.4451,1.0089,-2.7877,-0.66238,2.1975,0.26427,13.819,3.3504,-5.3784,-7.3292,-0.32617,5.9623,1.5582,-5.3069,1.0937,-4.1487,-0.76385,-1.3411,-0.1642,-4.3408,-5.4777,-0.01062,-1.9922,4.0538,2.0947,2.9337,2.6632,0.33061,-2.8785,-0.56251,1.7883,1.5174,8.0618,0.22889,-3.5972,-9.3953,-1.7895,3.8141,1.8707,7.4899,7.1755,-3.7745,-2.7419,0.54224,5.3699,-2.5535,0.26798,1.7989,-6.5681,0.79339,0.34516,-2.5801,5.2213,5.2477,-1.6636,-2.3378,-2.4187,0.96913,-5.8117,-4.2201,-1.6975,-5.1741,0.40431,0.030395,-2.7912,-3.7825,-1.2506,-6.525,3.7938,9.6548,8.4617,6.1655,1.44,-1.6893,-2.3243,0.29692,-2.043,-2.3728,-4.9202,-5.0953,-3.7418,0.4531,1.4457,-1.9293,5.0195,1.8528,-0.062356,-1.6042,5.1025,5.2233,-3.6824,0.11389,2.5102,1.5556,3.7993,0.47867,-4.947,0.45375,-1.5928,-0.84347,7.7574,-2.508,0.22767,5.7585,-2.0731,-2.767,-0.99135,-3.0298,-1.7268,-3.4647,4.116,4.5458,3.1321,0.39362,-4.6094,-3.5426
